hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
1168,41.61555969,691.6424013333323,15.742566666666663,1.0,41.61555969,honest,hide_information,0.0
1169,43.73028934,105.37380333333353,14.851899999999942,1.0,43.73028934,honest,hide_information,0.0
1170,45.85476558,0.0728333333333333,15.457033333333303,0.8403952688771928,15.529866666666635,honest,honest,0.0
1171,38.49659414,0.711422,14.871833333333294,0.7197987488421049,15.583255333333295,honest,honest,0.0
1172,38.47482032,0.1729333333333333,14.067099999999982,0.5922472383859645,14.240033333333315,honest,honest,0.0
1173,38.4024415,0.7094666666666667,16.741633333333372,0.48197701996491205,17.45110000000004,honest,honest,0.0
1174,38.29073135,0.404011,15.708300000000056,0.3652484918070176,16.112311000000055,deception,hide_information,0.0
1175,39.09954721,0.7922220000000001,21.747433333333355,0.278091166140351,22.539655333333354,deception,hide_information,0.0
1176,22.33880927,0.0,13.863100000000014,0.23348216998245636,13.863100000000014,honest,honest,0.0
1177,14.63673955,0.0,12.78919999999998,0.2237582776140352,12.78919999999998,honest,honest,0.0
1178,14.65517441,0.0,10.562799999999967,0.20221946492982448,10.562799999999967,honest,honest,0.0
1179,14.66690213,0.0,12.081733333333323,0.1886133133684209,12.081733333333323,honest,honest,0.0
1180,14.81656663,0.0,9.772000000000022,0.1620629626842105,9.772000000000022,honest,honest,0.0
1181,22.44917305,0.0,10.449000000000002,0.09890415715789472,10.449000000000002,honest,honest,0.0
1182,38.40574863,0.0,11.38843333333333,0.05000000000000001,29.113958770000004,deception,hide_information,17.725525436666672
1183,41.62775976,0.0,13.98253333333333,0.05,41.62775976,deception,hide_information,27.645226426666675
1184,41.6367885,4.883866666666667,10.154233333333304,0.05,41.6367885,honest,honest,26.59868850000003
1185,34.15169561,1.5171666666666668,10.17766666666668,0.05,34.15169561,deception,hide_information,22.45686227666665
1186,41.64927779,49.89085533333328,13.179366666666713,0.15174948499749993,41.64927779,honest,honest,0.0
1187,42.42321039,391.8160086666661,11.474733333333342,0.3892494849974999,42.42321039,honest,honest,0.0
1188,41.70257899,555.9808023333343,20.224366666666672,0.6267494849974999,41.70257899,honest,honest,0.0
1189,34.17638957,408.88627300000064,21.253800000000044,0.8642494849975,34.17638957,honest,honest,0.0
1190,34.17811291,621.6647433333324,22.26993333333335,1.0,34.17811291,honest,hide_information,0.0
1191,34.16566908,639.9423400000009,32.765466666666576,1.0,34.16566908,honest,hide_information,0.0
1192,41.59507917,458.4819873333339,44.26200000000011,1.0,41.59507917,honest,hide_information,0.0
1193,43.72046621,34.396084999999935,55.35453333333352,1.0,43.72046621,honest,hide_information,0.0
1194,45.84297367,0.1005556666666666,62.54636666666666,1.0,45.84297367,honest,honest,0.0
1195,38.48539313,0.3731223333333333,61.891333333333336,1.0,38.48539313,honest,honest,0.0
1196,38.46533443,0.3332666666666666,68.11879999999998,1.0,38.46533443,honest,honest,0.0
1197,38.39513165,0.0,68.93436666666673,1.0,38.39513165,honest,honest,0.0
1198,38.28531083,0.2651,69.3615333333335,1.0,38.28531083,honest,hide_information,0.0
1199,39.09442442,0.0,71.99096666666684,1.0,39.09442442,honest,hide_information,0.0
1200,22.33703174,0.0,74.53569999999971,1.0,22.33703174,honest,honest,0.0
1201,14.64263303,0.0,75.94386666666647,1.0,14.64263303,honest,honest,0.0
1202,14.66347943,0.0,76.73853333333321,1.0,14.66347943,honest,honest,0.0
1203,14.67486593,0.0,79.63526666666662,1.0,14.67486593,honest,honest,0.0
1204,14.82393144,0.0,81.81290000000006,1.0,14.82393144,honest,honest,0.0
1205,22.45361016,0.0,80.40026666666651,1.0,22.45361016,honest,honest,0.0
1206,38.41052238,0.0,76.6345000000001,1.0,38.41052238,honest,hide_information,0.0
1207,41.63413342,3.133688666666667,72.66616666666665,1.0,41.63413342,honest,hide_information,0.0
1208,41.64412281,5.582944333333333,66.89756666666682,1.0,41.64412281,honest,hide_information,0.0
1209,34.15663661,184.9867896666672,65.78963333333336,1.0,34.15663661,honest,hide_information,0.0
1210,41.65471408,596.2405383333336,57.878266666666505,1.0,41.65471408,honest,hide_information,0.0
1211,42.42801838,914.4420276666654,51.64753333333328,1.0,42.42801838,honest,hide_information,0.0
1212,41.70529842,2371.7440056666687,45.654533333333326,1.0,41.70529842,honest,hide_information,0.0
1213,34.1789789,1737.7151083333358,29.221666666666643,1.0,34.1789789,honest,hide_information,0.0
1214,34.18036991,1026.8615383333313,44.14673333333325,1.0,34.18036991,honest,honest,0.0
1215,34.16799966,471.21719033333386,41.67993333333335,1.0,34.16799966,honest,honest,0.0
1216,41.59816935,359.2400433333339,22.301600000000093,1.0,41.59816935,honest,hide_information,0.0
1217,43.72352037,194.93709533333373,15.1981666666667,1.0,43.72352037,honest,hide_information,0.0
1218,45.84654705,12.304755,14.461333333333336,0.8995765330701755,26.766088333333336,honest,honest,0.0
1219,38.48640118,0.6711443333333333,18.75703333333328,0.7992700935263155,19.428177666666613,honest,honest,0.0
1220,38.46658204,0.0594443333333333,19.105866666666625,0.6976844564736837,19.165310999999956,honest,honest,0.0
1221,38.3937987,0.5427780000000001,18.01253333333337,0.5932713650701751,18.555311333333368,honest,honest,0.0
1222,38.28505303,0.0582666666666666,22.81360000000006,0.5121493315789474,22.87186666666673,deception,hide_information,0.0
1223,39.09454683,0.0,24.156200000000062,0.43352645352631614,24.156200000000062,deception,hide_information,0.0
1224,22.3347436,0.0,27.713633333333306,0.4590761797596493,22.3347436,honest,honest,0.0
1225,14.63195842,0.0,33.86103333333324,0.5504142855979822,14.63195842,honest,honest,0.0
1226,14.6520452,0.0,41.90666666666666,0.6798737375646489,14.6520452,honest,honest,0.0
1227,14.66573344,0.0,28.666533333333348,0.7463775370579823,14.66573344,honest,honest,0.0
1228,15.33257221,0.0,39.56483333333327,0.8614807773938152,15.33257221,honest,honest,0.0
1229,22.96072639,0.0,40.73403333333327,0.9459039853746483,22.96072639,honest,honest,0.0
1230,38.63817209,0.0,41.26069999999984,0.9583609929471475,38.63817209,honest,hide_information,0.0
1231,41.64461302,0.3565,38.63713333333349,0.9444084682804816,38.993633333333484,honest,hide_information,0.0
1232,41.65296063,1.5855,37.2073,0.9293549912804816,38.7928,honest,hide_information,0.0
1233,34.17150169,5.272266666666666,34.117800000000074,0.9541431749196486,34.17150169,honest,hide_information,0.0
1234,41.66830521,116.80832166666664,26.33813333333322,1.0,41.66830521,honest,hide_information,0.0
1235,42.45219572,95.1387893333333,25.46323333333341,1.0,42.45219572,honest,hide_information,0.0
1236,41.77408939,646.9274480000001,31.917533333333363,1.0,41.77408939,honest,hide_information,0.0
1237,34.26680748,1287.607378666664,50.76023333333329,1.0,34.26680748,honest,hide_information,0.0
1238,34.27556695,1012.8630626666652,46.12959999999982,1.0,34.27556695,honest,honest,0.0
1239,34.27714861,776.6267763333333,50.84613333333323,1.0,34.27714861,honest,honest,0.0
1240,41.71818533,758.6286566666678,71.68063333333328,1.0,41.71818533,honest,honest,0.0
1241,43.82105984,216.70572233333343,67.77106666666693,1.0,43.82105984,honest,hide_information,0.0
1242,45.9264382,0.6009666666666666,68.67423333333309,1.0,45.9264382,hide_information,honest,0.0
1243,38.40787335,0.1594,74.28520000000005,1.0,38.40787335,honest,honest,0.0
1244,38.39343582,0.6646000000000001,73.21040000000006,1.0,38.39343582,honest,honest,0.0
1245,38.34227512,0.1748666666666666,75.16646666666666,1.0,38.34227512,honest,honest,0.0
1246,38.31692547,1.118011,78.9021,1.0,38.31692547,honest,hide_information,0.0
1247,39.11080278,0.7094666666666667,76.55906666666665,1.0,39.11080278,honest,hide_information,0.0
1248,22.34740857,0.0,75.3536333333331,1.0,22.34740857,honest,honest,0.0
1249,14.6561891,0.0,76.41243333333344,1.0,14.6561891,honest,honest,0.0
1250,14.67875112,0.0,77.09196666666669,1.0,14.67875112,honest,honest,0.0
1251,14.69071778,0.0,77.37189999999981,1.0,14.69071778,honest,honest,0.0
1252,14.84188508,0.0,79.10846666666684,1.0,14.84188508,honest,honest,0.0
1253,22.4556565,0.0,78.93019999999977,1.0,22.4556565,honest,honest,0.0
1254,38.41882633,0.0,75.0784999999999,1.0,38.41882633,honest,hide_information,0.0
1255,41.65838083,0.8761333333333334,72.50759999999993,1.0,41.65838083,honest,hide_information,0.0
1256,41.66848987,16.24396666666667,66.48403333333339,1.0,41.66848987,honest,hide_information,0.0
1257,34.19667675,33.499577333333335,60.325166666666505,1.0,34.19667675,honest,hide_information,0.0
1258,41.69978362,139.24627799999996,59.18553333333338,1.0,41.69978362,honest,hide_information,0.0
1259,42.46532187,680.4273056666643,57.393000000000136,1.0,42.46532187,honest,hide_information,0.0
1260,41.77029361,4422.901743666671,46.76269999999994,1.0,41.77029361,honest,honest,0.0
1261,34.24731477,3629.3826263333367,21.60856666666667,1.0,34.24731477,honest,honest,0.0
1262,34.24791151,1033.940733666666,29.99456666666669,1.0,34.24791151,honest,honest,0.0
1263,34.22970477,675.1944380000022,25.15686666666661,1.0,34.22970477,honest,honest,0.0
1264,41.65530242,593.2800866666681,21.63083333333337,1.0,41.65530242,honest,honest,0.0
1265,43.77517317,231.0258036666657,26.69303333333335,1.0,43.77517317,honest,hide_information,0.0
1266,45.89962917,77.43588966666667,46.59603333333335,1.0,45.89962917,hide_information,honest,0.0
1267,38.53763928,0.8112666666666667,33.799066666666576,0.9793299687017539,34.610333333333244,honest,hide_information,0.0
1268,38.51651177,1.3523000000000005,32.70963333333343,0.9558848190350877,34.06193333333343,honest,hide_information,0.0
1269,38.4400335,0.0,34.05856666666658,0.9328244672807013,34.05856666666658,honest,hide_information,0.0
1270,38.32619474,2.084655666666667,47.02350000000008,0.9840387816823684,38.32619474,honest,hide_information,0.0
1271,39.1201723,1.7333333333333334,45.920733333333445,1.0,39.1201723,honest,hide_information,0.0
1272,22.36215339,0.0,46.19326666666686,1.0,22.36215339,honest,honest,0.0
1273,14.66412304,0.0,45.05913333333315,1.0,14.66412304,honest,honest,0.0
1274,14.68556451,0.0,47.203966666666695,1.0,14.68556451,honest,honest,0.0
1275,14.69946052,0.0,63.0261666666667,1.0,14.69946052,honest,honest,0.0
1276,14.85102341,0.0,61.525433333333325,1.0,14.85102341,honest,honest,0.0
1277,22.46469823,0.0,54.75093333333332,1.0,22.46469823,honest,honest,0.0
1278,38.43186636,0.0,47.79043333333334,1.0,38.43186636,honest,hide_information,0.0
1279,41.67449774,0.1109999999999999,41.89006666666674,1.0,41.67449774,honest,hide_information,0.0
1280,41.6810073,16.83697766666667,24.72310000000002,0.9993635282456141,41.560077666666686,honest,hide_information,0.0
1281,34.19516919,92.76415566666668,14.442433333333344,1.0,34.19516919,honest,hide_information,0.0
1282,41.69130224,246.1827559999999,13.27310000000001,1.0,41.69130224,honest,honest,0.0
1283,42.4509698,1036.518035666665,23.106166666666685,1.0,42.4509698,honest,honest,0.0
1284,41.74090833,4783.054022333354,27.104966666666588,1.0,41.74090833,honest,honest,0.0
1285,34.21564287,3444.6691896666825,31.17869999999993,1.0,34.21564287,honest,honest,0.0
1286,34.21476063,786.2047650000019,42.08996666666677,1.0,34.21476063,honest,honest,0.0
1287,34.19947614,626.5996453333335,47.57376666666655,1.0,34.19947614,honest,honest,0.0
1288,41.63498702,801.3596179999986,34.23786666666663,1.0,41.63498702,honest,honest,0.0
1289,42.69690288,208.4286620000005,55.94759999999989,1.0,42.69690288,honest,honest,0.0
1290,45.88569772,127.98160066666672,58.735099999999946,1.0,45.88569772,hide_information,honest,0.0
1291,38.52958866,8.356688666666665,30.50263333333331,1.0,38.52958866,honest,hide_information,0.0
1292,38.51202282,2.709678666666667,62.14576666666667,1.0,38.51202282,honest,hide_information,0.0
1293,38.44291108,0.3719446666666667,73.1247000000001,1.0,38.44291108,honest,hide_information,0.0
1294,38.33847902,0.3846333333333332,68.2427666666665,1.0,38.33847902,honest,hide_information,0.0
1295,39.1349005,4.736,73.47879999999996,1.0,39.1349005,honest,hide_information,0.0
1296,22.38408437,1.0963113333333334,74.70509999999982,1.0,22.38408437,honest,honest,0.0
1297,14.69254336,0.0,77.8779666666667,1.0,14.69254336,honest,honest,0.0
1298,14.72138163,4.375000666666667,81.59136666666676,1.0,14.72138163,honest,honest,0.0
1299,14.7372709,0.0,77.72033333333351,1.0,14.7372709,honest,honest,0.0
1300,15.40250797,0.0,79.72003333333316,1.0,15.40250797,honest,honest,0.0
1301,23.01899341,1.2562666666666666,75.78439999999976,1.0,23.01899341,honest,honest,0.0
1302,38.70017403,0.3055556666666666,76.49730000000007,1.0,38.70017403,honest,hide_information,0.0
1303,41.71402913,2.0308333333333333,77.53853333333326,1.0,41.71402913,honest,hide_information,0.0
1304,41.71384721,8.748811,79.38263333333357,1.0,41.71384721,honest,hide_information,0.0
1305,34.21156586,348.5169123333337,88.25506666666672,1.0,34.21156586,honest,hide_information,0.0
1306,41.689132,839.8492649999996,87.64830000000012,1.0,41.689132,honest,honest,0.0
1307,42.44428123,1260.612143666665,88.0438333333331,1.0,42.44428123,honest,honest,0.0
1308,41.72323444,1500.281267333336,88.10246666666636,1.0,41.72323444,honest,hide_information,0.0
1309,34.19823453,1817.2054506666648,86.68789999999981,1.0,34.19823453,honest,hide_information,0.0
1310,34.19451359,1265.2614263333307,85.20853333333312,1.0,34.19451359,honest,honest,0.0
1311,34.178264,549.7548783333335,83.07393333333329,1.0,34.178264,honest,honest,0.0
1312,41.6082969,66.5045406666667,84.63563333333343,1.0,41.6082969,honest,honest,0.0
1313,42.67161891,10.865421666666665,85.19720000000021,1.0,42.67161891,honest,hide_information,0.0
1314,45.85523813,0.1105556666666666,81.99159999999996,1.0,45.85523813,honest,honest,0.0
1315,38.3530739,0.0750003333333333,81.83476666666652,1.0,38.3530739,honest,honest,0.0
1316,38.34209975,0.0461113333333333,72.43573333333316,1.0,38.34209975,honest,honest,0.0
1317,38.30112654,1.1173666666666666,65.97910000000005,1.0,38.30112654,honest,honest,0.0
1318,38.29278114,1.568888,64.05399999999996,1.0,38.29278114,honest,hide_information,0.0
1319,39.10143065,3.741166333333333,58.5841666666665,1.0,39.10143065,honest,hide_information,0.0
1320,22.34165802,0.0,53.802966666666734,1.0,22.34165802,honest,honest,0.0
1321,14.64716201,0.0,51.50883333333338,1.0,14.64716201,honest,honest,0.0
1322,14.67064525,0.0,50.94359999999994,1.0,14.67064525,honest,honest,0.0
1323,14.6842085,0.0,42.34333333333333,1.0,14.6842085,honest,honest,0.0
1324,14.83512176,0.0,38.3468666666666,1.0,14.83512176,honest,honest,0.0
1325,22.45623962,0.0,40.13930000000013,1.0,22.45623962,honest,honest,0.0
1326,38.41545045,0.4585333333333333,42.7127000000002,1.0,38.41545045,honest,hide_information,0.0
1327,41.64369977,0.5833333333333334,46.70466666666652,1.0,41.64369977,honest,hide_information,0.0
1328,41.65071514,5.184855333333332,46.89026666666663,1.0,41.65071514,honest,honest,0.0
1329,34.16978473,63.579700333333314,57.89053333333314,1.0,34.16978473,honest,hide_information,0.0
1330,41.66815083,348.32046833333334,67.62089999999995,1.0,41.66815083,honest,honest,0.0
1331,42.42934333,1273.7972973333326,69.07823333333329,1.0,42.42934333,honest,honest,0.0
1332,41.7138546,800.8736053333338,72.99049999999987,1.0,41.7138546,honest,hide_information,0.0
1333,34.18658033,359.0049440000001,75.4407333333336,1.0,34.18658033,honest,hide_information,0.0
1334,34.18564476,585.9090756666665,82.77910000000011,1.0,34.18564476,honest,hide_information,0.0
1335,34.17373515,139.3870336666666,80.72573333333312,1.0,34.17373515,honest,hide_information,0.0
1336,41.60617147,466.68616800000007,80.95616666666669,1.0,41.60617147,honest,hide_information,0.0
1337,42.66672083,210.10019833333328,88.5446666666667,1.0,42.66672083,honest,hide_information,0.0
1338,45.85192817,9.490764999999996,83.8838,1.0,45.85192817,honest,honest,0.0
1339,38.49512696,0.8137666666666666,75.83446666666669,1.0,38.49512696,honest,honest,0.0
1340,38.47565452,1.2352333333333334,71.25216666666668,1.0,38.47565452,honest,honest,0.0
1341,38.40406182,0.6957,69.95063333333366,1.0,38.40406182,honest,honest,0.0
1342,38.29297171,0.5651553333333333,66.47006666666697,1.0,38.29297171,honest,hide_information,0.0
1343,39.10071455,0.1729333333333333,64.22570000000017,1.0,39.10071455,honest,hide_information,0.0
1344,22.34214591,0.0,67.04550000000016,1.0,22.34214591,honest,honest,0.0
1345,14.64375116,0.0,66.7441000000001,1.0,14.64375116,honest,honest,0.0
1346,14.66354782,0.0,78.0954,1.0,14.66354782,honest,honest,0.0
1347,14.67560511,0.0,77.56196666666668,1.0,14.67560511,honest,honest,0.0
1348,14.82524796,0.0,55.60430000000003,1.0,14.82524796,honest,honest,0.0
1349,22.45353359,0.0,53.66856666666668,1.0,22.45353359,honest,honest,0.0
1350,38.41080577,0.0,34.4276333333333,0.9790359345438594,34.4276333333333,honest,hide_information,0.0
1351,41.63811326,0.0,24.428366666666573,0.8884583208947361,24.428366666666573,honest,hide_information,0.0
1352,41.64680752,1.4946,18.99846666666669,0.7771228427192975,20.49306666666669,honest,hide_information,0.0
1353,34.15968534,2.059911333333333,17.111399999999975,0.6982366637368412,19.171311333333307,deception,hide_information,0.0
1354,41.65959835,82.24297833333331,14.434466666666706,0.9357366637368412,41.65959835,honest,hide_information,0.0
1355,42.43441471,182.4982530000005,9.387499999999974,1.0,42.43441471,honest,hide_information,0.0
1356,41.7128834,220.51225866666735,9.824100000000024,1.0,41.7128834,honest,hide_information,0.0
1357,34.18868585,378.5411340000005,13.457533333333338,1.0,34.18868585,honest,hide_information,0.0
