episode,solar_reward,wind_reward,total_reward,solar_q_mean,wind_q_mean,battery_soc_mean,grid_purchased_kwh,solar_honest,solar_hide,solar_deception,wind_honest,wind_hide,wind_deception
1359,17248.36018700015,26456.543430999565,43704.90361799972,4.281907956869763,9.095169658852562,0.5687197708579792,114930.34059832153,4431,3144,1184,5178,2013,1568
1360,15658.034034225468,25558.846047782492,41216.88008200796,4.2209781887306494,8.884699412115863,0.5690746201312968,115013.9343437045,5009,2681,1069,4687,1851,2221
1361,15809.364483897709,26703.94811580422,42513.31259970193,3.8610887788249637,8.829307758507952,0.5710370249031046,115410.00336905014,4523,3113,1123,4902,1984,1873
1362,16664.390104518257,26184.394706398725,42848.784810916986,4.163087734277167,8.952008202733158,0.5702639244401045,115380.60912884916,4760,2808,1191,4854,1730,2175
1363,16507.797770458426,26427.217042473072,42935.0148129315,3.9317750458142293,9.021650587152664,0.5695843444119472,115378.41406233392,4619,2923,1217,4988,2045,1726
1364,16501.460419556883,26373.5851887805,42875.04560833739,4.130264436865283,8.721082310489166,0.5717514801002007,116008.48365245956,4814,2912,1033,4781,2032,1946
1365,18844.962271947345,26484.06777312379,45329.03004507114,4.0264930107724615,8.9985423364357,0.570327142585496,115678.20816497951,3983,3674,1102,5164,1861,1734
1366,17526.11018997916,26277.364382941025,43803.47457292018,3.656508438663617,8.60940504854182,0.5724777338703484,116097.45760344276,4231,3453,1075,4501,2075,2183
1367,17495.21479294427,26011.221547093028,43506.4363400373,3.9445790576689572,8.701746694055831,0.5711859794971835,115584.06304521812,4013,3656,1090,4600,2034,2125
1368,17417.637817642324,27611.06837641619,45028.70619405851,4.028426382001034,8.699138426820237,0.5708663935189288,115530.16889392916,4285,3389,1085,5035,1964,1760
1369,18479.27650604007,26422.880959022015,44902.15746506209,4.200666826744878,8.885134070164309,0.5715771666189927,115581.99854970617,4630,3035,1094,4800,2095,1864
1370,17450.660909266982,26230.532403635592,43681.19331290257,3.9527663081803097,8.759815124379145,0.5725577240080704,115810.98373427046,4707,3003,1049,4721,2152,1886
1371,20314.18419111998,26936.319523115795,47250.503714235776,4.11977534714346,8.883823566292646,0.5699602604057304,115298.44454667192,4628,3039,1092,4799,2194,1766
1372,15455.21001586878,25953.61885535433,41408.82887122311,3.7641917367494195,8.418096308035016,0.569400101063514,115126.8175074851,4636,2952,1171,4957,1871,1931
1373,18598.808937659207,26362.763518588294,44961.5724562475,3.5910712663811513,8.763582759272891,0.5689260056253176,114965.20249248612,4727,2792,1240,5190,1815,1754
1374,18432.505944687444,25077.735545577147,43510.24149026459,4.2713088630047755,8.877935989594752,0.5711427442973696,115863.71046486757,4585,3059,1115,4644,2151,1964
1375,17012.602412553206,25907.12485825518,42919.72727080839,3.9616704531545714,8.931127132171191,0.5690204567164532,115104.35495958776,4120,3360,1279,4422,2054,2283
1376,19021.115646556293,26438.444819393993,45459.560465950286,4.002525543976294,8.782907522825626,0.5731193951042687,116196.3279709657,4374,3305,1080,4716,2206,1837
1377,19134.529287159465,25773.996603661406,44908.52589082087,4.238362570598194,8.872469133497868,0.5703283373086699,115451.92484753636,4936,2791,1032,4679,2045,2035
1378,19322.756003114486,25976.033334030817,45298.7893371453,3.7860377786826884,8.969588817127647,0.5696525939613227,115096.58465457581,4872,2805,1082,4776,1947,2036
1379,20903.704660062816,26769.99905937602,47673.70371943884,3.965631250760779,8.809221641446092,0.5715453008318105,115865.19813669736,4187,3481,1091,4576,2272,1911
1380,17030.453746863423,26763.64657426866,43794.10032113208,4.226973178177002,8.43703420213643,0.569375873466894,115329.27304712855,4456,3045,1258,5220,1980,1559
1381,18218.00201860289,26404.582873330328,44622.58489193322,4.223526824472371,8.777290141892182,0.5704463331523921,115600.08633965504,4464,3167,1128,4485,2170,2104
1382,18876.737422433987,26305.639534386195,45182.37695682018,3.838765517439819,8.475541430545361,0.5698777855768746,115284.29101305897,4365,3259,1135,4821,2021,1917
1383,18397.845785304817,26397.20912877363,44795.05491407844,4.043762508244495,8.85253105018277,0.5723501907539513,115751.64775030977,4578,3104,1077,4863,2194,1702
1384,19505.367834891127,26516.460269875966,46021.82810476709,4.183416330297981,8.989912598667837,0.5724956465093135,115821.01409012251,4310,3348,1101,4890,1778,2091
1385,18705.793453896098,26752.431485504672,45458.22493940077,4.308461156953617,8.917743785206476,0.5714890408930129,115660.78119504942,3929,3743,1087,4896,2196,1667
1386,18542.201428760032,25390.579841015497,43932.78126977553,4.2032274587153,8.554967770660477,0.5709120573721677,115514.5177288249,4997,2637,1125,4649,2349,1761
1387,20474.007641622764,26018.326594043898,46492.33423566666,3.880807660121838,8.662496282792613,0.5717405339645751,115500.4598390218,4671,2962,1126,5026,1920,1813
1388,17508.065049457542,26747.108458994753,44255.173508452295,3.824592908145657,8.964700535245704,0.5700808200889367,115075.21487568534,5042,2574,1143,4843,1881,2035
1389,21616.791437498137,25857.562196619358,47474.35363411749,4.394894434595586,9.011099141056013,0.5690657292064402,115040.03629299726,4999,2756,1004,5106,1951,1702
1390,18741.36719637532,26510.819851535234,45252.18704791056,3.620648924374577,9.095020759206738,0.5724365168703182,115872.29391342627,4674,2860,1225,4832,2036,1891
1391,17812.980277691277,25630.820982616227,43443.801260307504,3.479118026467289,8.986920600914289,0.569918557033815,115409.58815256314,4226,3382,1151,4890,1823,2046
1392,16868.259583313964,25624.42959191816,42492.689175232124,3.7129150870489687,8.745018810664263,0.5689604030058396,115226.58026077769,4922,2592,1245,4687,1975,2097
1393,18112.91906012863,26749.06433596033,44861.98339608896,4.05170291716017,8.982615007190567,0.5695998460314073,115107.93891631189,4696,2932,1131,5039,1938,1782
1394,17344.073095170497,26248.97871374078,43593.051808911274,3.795931338885027,9.003594947889805,0.5711289488422132,115841.05773399975,4393,3194,1172,4691,2129,1939
1395,17158.032363892406,27534.660369873443,44692.69273376585,3.7847047325654817,9.245041821247364,0.5715448171628432,115804.82638847461,3873,3787,1099,4908,2079,1772
1396,18101.062055195172,27006.766800859932,45107.8288560551,4.084666860648231,8.718044445505441,0.5717602552631665,115792.31589244342,3943,3525,1291,4873,2104,1782
1397,16966.629634068144,26527.662223789615,43494.29185785776,3.708990180165547,8.87111211322277,0.5711780722499955,115700.55682508991,4441,3273,1045,4797,2082,1880
1398,16925.360941238378,26024.293231685675,42949.654172924056,4.114419670382746,8.652129569852752,0.5699683108766739,114967.91810188632,4816,2910,1033,4865,2013,1881
1399,14887.792253528776,26899.893828235006,41787.68608176378,4.065666447949031,8.857808483823435,0.5716239130514922,115706.20893832117,4018,3691,1050,4856,2174,1729
1400,19064.655832259083,26242.683519351507,45307.339351610586,3.8916266717811885,8.799000723554807,0.5727031551349697,116497.19465927072,4134,3410,1215,4684,2427,1648
1401,15008.918621344768,26541.509697245347,41550.428318590115,3.729014485623977,8.99315430079892,0.5696908594420423,115596.52455425174,4486,3125,1148,4641,2081,2037
1402,20093.072234671043,25002.551058741912,45095.62329341295,3.8725988522105355,8.097594680797693,0.5719855919139906,115663.36379127702,4814,2856,1089,4416,2384,1959
1403,17448.004551881444,25173.17134903761,42621.17590091906,3.9929315662977833,8.7547371821893,0.5707872014267117,115587.39645411442,4713,3020,1026,4042,2268,2449
1404,19700.22910603736,26781.383939475865,46481.61304551322,4.146059649789941,9.102524213434966,0.5703454948628347,115423.0595070987,4624,2928,1207,4913,2070,1776
1405,15768.276584090516,26237.824070536957,42006.10065462747,3.936097344070493,8.80464233266801,0.5711297212402254,116088.97412298001,4348,3215,1196,4280,2599,1880
1406,18660.1837006148,26341.069683315014,45001.25338392981,4.040545677801265,9.123369029954699,0.5684939130791368,115052.33262694122,4752,2919,1088,4960,1848,1951
1407,18312.10943172972,26104.46008255331,44416.56951428303,3.970750467898159,8.733722123701265,0.5712183609273447,115352.02728411349,4191,3444,1124,4728,2009,2022
1408,15579.496926796372,26437.142816567815,42016.63974336418,4.130761515816613,8.56351862608138,0.5706211673761625,115350.19254237451,4523,3121,1115,4609,2294,1856
1409,21816.5128826403,26112.812598453078,47929.32548109338,4.327592900584575,8.793550386373612,0.5696993633282397,115120.98425859673,4750,2945,1064,5063,2032,1664
1410,18508.965192345186,25424.4268656681,43933.39205801328,3.5760065054797523,8.800862481465693,0.5701717682781953,115557.46883309385,4703,3009,1047,4630,2202,1927
1411,16472.870637133412,26876.009577619472,43348.880214752884,3.5568430599984215,8.947136717745122,0.5713221648788861,115965.75445035857,4361,3452,946,4658,2082,2019
1412,15668.529549730376,26260.008103346205,41928.53765307658,4.034914439319088,8.85182308982483,0.5706494029186425,115442.38641111775,4219,3265,1275,4718,2035,2006
1413,19040.682744220077,26844.352865635832,45885.03560985591,4.17863944690793,9.198639547470904,0.5698480815359616,115221.24463050537,4055,3569,1135,4989,1896,1874
1414,19367.710711148113,26658.546640592882,46026.25735174099,4.215049718674033,8.695602443200043,0.5699506777304212,115394.50944854929,4459,3202,1098,5024,2092,1643
1415,18454.309176481678,26031.456743907016,44485.765920388694,3.7635048446898147,8.979737608286502,0.5687739626324526,115087.21826885377,5035,2656,1068,4649,1901,2209
1416,19475.751406991865,26811.71891951432,46287.47032650618,4.043507004608228,9.043181998200623,0.5710237151457166,115321.95061624318,4689,3079,991,5028,1904,1827
1417,17532.955583921135,26480.83943349858,44013.79501741972,3.79293444751429,8.989066237043573,0.5711381994128383,115675.92764277906,4361,3341,1057,4863,1803,2093
1418,19734.00212399929,26415.133295897715,46149.13541989701,4.296759474545342,9.075340451066978,0.5705479224910198,115275.13803357033,4642,2988,1129,5209,1885,1665
1419,17915.175260267188,26721.53461869448,44636.70987896167,3.952597290479765,9.01255981704841,0.5694907827845513,115305.25859794237,4349,3344,1066,5082,1833,1844
1420,19513.267730399988,26019.201028106174,45532.46875850616,3.9436981287461315,8.444753929371082,0.5721699533833952,115866.97314990364,4649,2978,1132,5071,1869,1819
1421,17791.568362887738,25889.114057203733,43680.68242009147,3.886701106058968,8.880387283079235,0.5686416907108125,115107.34173657198,4820,3025,914,4682,1867,2210
1422,20083.069404895676,27805.354041972998,47888.42344686868,4.109211228768172,9.01972398363817,0.5726859526076788,115753.52532126535,4082,3628,1049,5424,1940,1395
1423,18271.218053423057,26102.758091931497,44373.97614535455,3.953541830043727,9.085338571325414,0.5715268333692132,115726.1384388997,4492,2960,1307,4902,1861,1996
1424,18391.366633864396,26915.382109759932,45306.748743624325,3.9480127885233314,8.916866467455554,0.5717271179531535,115747.67060193072,4004,3799,956,4992,1899,1868
1425,17123.439593519575,26227.57368163005,43351.01327514963,3.700111384825033,8.808580536465984,0.5703903551738676,115791.3338822557,4644,2894,1221,4677,1959,2123
1426,18030.206961634776,24857.53342581923,42887.740387454,3.928627960259502,8.503233063840499,0.5696978128163083,115125.09292959532,5183,2386,1190,4398,2100,2261
1427,20959.593171517678,26671.705446791064,47631.29861830874,4.095457356414161,9.121014943371103,0.5721635015767422,115807.29920643993,4066,3562,1131,4806,2122,1831
1428,18153.49118309185,26829.06419536578,44982.55537845763,3.9338827983919327,9.105209220730243,0.5722833586237968,115734.20806601418,4381,3253,1125,5188,2027,1544
1429,20275.517035651203,27200.0187058051,47475.535741456304,4.115642925706055,8.093044722996057,0.5707656212686342,115727.76409284236,3915,3754,1090,5005,2037,1717
1430,19188.02776538296,26442.54547282728,45630.57323821024,3.909956614654148,9.004844396692631,0.5719681485932079,115709.93750603321,4697,3063,999,4746,2137,1876
1431,20465.90491882459,27133.868124012,47599.77304283659,4.079235254327768,8.862087953815466,0.569494562158712,115103.76043966303,4620,2965,1174,5139,1992,1628
1432,18320.865929876727,26341.429402128004,44662.29533200473,3.912723877513107,8.739954412195505,0.5694273406718139,115087.84812031033,4675,3042,1042,5004,1846,1909
1433,19226.89151227104,26310.846092063824,45537.73760433486,3.8265589976911616,8.577463339475479,0.5712477533052899,116001.55908581118,4124,3512,1123,4646,2309,1804
1434,18151.84143887626,27038.871927787834,45190.713366664095,3.8425117553367376,8.977244042847609,0.5695193235732621,115367.47758099996,4348,3413,998,4887,1972,1900
1435,18463.81026427665,26625.445368869638,45089.255633146284,4.049889843472151,8.99059392246909,0.5723629204708727,116093.01570749987,4089,3619,1051,4973,2289,1497
1436,19344.439512064862,26122.579182122412,45467.018694187274,3.6642974209286034,8.858665608663232,0.5687169998030439,114904.19359749444,5044,2694,1021,5027,1736,1996
1437,18053.399087838334,25720.71403677893,43774.11312461726,4.202822511938145,8.743270983438002,0.5707899035358046,115690.40523203985,4359,3119,1281,4679,2076,2004
1438,16200.049798914892,26623.214155814465,42823.26395472936,3.7818557784489495,8.987806228606456,0.5709112055448456,115982.04060919203,3957,3651,1151,4637,2134,1988
1439,18841.976302129588,25906.747352369148,44748.72365449874,3.7796030303638837,9.037210753319407,0.5693254526152035,115229.3447697024,5331,2447,981,4677,2137,1945
1440,19267.288525840973,27525.53948726961,46792.828013110586,4.120610025016823,8.534635597301708,0.5723611892497311,115694.22417412959,4168,3505,1086,5297,1894,1568
1441,16683.70790539847,27611.602469540965,44295.310374939436,3.8310249044922355,8.737028716580753,0.5714545126662756,115320.73877937885,4028,3466,1265,5015,1790,1954
1442,17133.67884579617,26658.163992602127,43791.8428383983,3.6159548952296596,8.729111052436856,0.5690660161344894,115327.2505019555,4556,3170,1033,4663,2017,2079
1443,18095.948728268664,26729.72456740624,44825.673295674904,4.275308682797594,8.682033934554775,0.5701855243427143,115656.252777145,4473,3083,1203,4814,2014,1931
1444,18819.4929565169,26720.986841013822,45540.47979753072,3.870206352962128,8.83404776711418,0.5689537103296508,115050.88587040512,4889,2774,1096,4954,1847,1958
1445,17969.179233521278,26037.960364652925,44007.1395981742,4.184017947266958,8.851581637128467,0.5695151280393251,115138.77467979255,4667,2917,1175,4934,1943,1882
1446,17334.343807721427,26427.12232875875,43761.46613648017,3.5786323323292053,8.605249879745713,0.5704792166818651,115389.99640637192,4515,3068,1176,4583,1744,2432
1447,19428.75630042507,27099.30484003749,46528.06114046256,3.8888506123235453,8.980108155941723,0.5722162078426442,115941.92097223748,4000,3620,1139,4744,1939,2076
1448,18567.872796690666,25369.289892973862,43937.16268966453,3.9774021994080453,8.463661595958646,0.5715135693699508,115827.13926131274,4832,2947,980,4768,1960,2031
1449,15828.35250245756,27176.61527174707,43004.967774204626,3.9414303833346276,9.12829351244853,0.5705913250329899,115302.67883407683,4253,3253,1253,4867,1898,1994
1450,18804.75167506962,26115.572597852683,44920.3242729223,3.7536463954001076,8.680612775429255,0.5705287244080592,115401.5660087798,5066,2762,931,4727,2312,1720
1451,19715.164690219823,25977.516224072002,45692.68091429182,4.005053862203984,8.884318841844468,0.5683104458072221,115062.99927540265,4765,3008,986,4922,1980,1857
1452,18044.047028467445,27265.326067609243,45309.373096076684,3.833009184469135,8.904239384581617,0.5687679195539433,114946.88292635497,4281,3234,1244,5288,1874,1597
1453,16492.913010504257,25737.463910180013,42230.37692068427,4.014536436627375,8.630843247857278,0.5700014336063035,115222.8043947949,4613,3007,1139,4757,1980,2022
1454,19409.65201468817,26876.534045729102,46286.18606041727,3.4812160094646982,8.694312738599471,0.5708886329153825,115332.2685387129,4172,3474,1113,4770,1963,2026
1455,21351.754135523115,26913.986516624696,48265.74065214781,4.025106204433725,8.426900340831578,0.5725190287063957,116011.83853380322,3937,3818,1004,4729,1952,2078
