datetime;generacion_kwh;precio_base_eur_kwh;multiplicador;precio_eur_kwh
2025-11-25T09:00:00+01:00;13005724.0;132.13;0.7451;98.448219
2025-11-25T10:00:00+01:00;11194103.0;152.64;0.8163;124.605282
2025-11-25T11:00:00+01:00;10087021.0;142.71;0.8599;122.712658
2025-11-25T12:00:00+01:00;9591256.0;140.74;0.8794;123.762812
2025-11-25T13:00:00+01:00;10214350.0;138.05;0.8549;118.014337
2025-11-25T14:00:00+01:00;11327187.0;72.81;0.8111;59.05622
2025-11-25T15:00:00+01:00;12679793.0;75.72;0.7579;57.388523
2025-11-25T16:00:00+01:00;14087385.0;100.13;0.7025;70.345924
2025-11-25T17:00:00+01:00;13344996.0;164.05;0.7317;120.042436
2025-11-25T18:00:00+01:00;13204748.0;247.2;0.7373;182.250357
2025-11-25T19:00:00+01:00;13237713.0;250.28;0.736;184.196634
2025-11-25T20:00:00+01:00;12240167.0;244.63;0.7752;189.635771
2025-11-25T21:00:00+01:00;11934895.0;233.24;0.7872;183.606563
2025-11-25T22:00:00+01:00;11889843.0;167.39;0.789;132.066019
2025-11-25T23:00:00+01:00;12033031.0;156.84;0.7833;122.859141
2025-11-26T00:00:00+01:00;11331998.0;123.82;0.8109;100.407023
2025-11-26T01:00:00+01:00;11037524.0;115.75;0.8225;95.203497
2025-11-26T02:00:00+01:00;10664236.0;110.38;0.8372;92.407186
2025-11-26T03:00:00+01:00;10509219.0;108.24;0.8433;91.27553
2025-11-26T04:00:00+01:00;10246742.0;107.55;0.8536;91.803894
2025-11-26T05:00:00+01:00;10492808.0;117.78;0.8439;99.396342
2025-11-26T06:00:00+01:00;11085817.0;124.84;0.8206;102.442845
2025-11-26T07:00:00+01:00;11353041.0;139.46;0.8101;112.974259
2025-11-26T08:00:00+01:00;11013844.0;174.49;0.8234;143.679203
2025-11-26T09:00:00+01:00;10502573.0;134.41;0.8435;113.379034
2025-11-26T10:00:00+01:00;9553614.0;163.77;0.8809;144.257194
2025-11-26T11:00:00+01:00;8979599.0;133.83;0.9034;120.905707
2025-11-26T12:00:00+01:00;9144356.0;132.29;0.8969;118.657236
2025-11-26T13:00:00+01:00;9541591.0;129.68;0.8813;114.290255
2025-11-26T14:00:00+01:00;9536652.0;65.02;0.8815;57.316396
2025-11-26T15:00:00+01:00;9732608.0;79.69;0.8738;69.634143
2025-11-26T16:00:00+01:00;11189004.0;133.77;0.8165;109.227878
2025-11-26T17:00:00+01:00;11571601.0;168.11;0.8015;134.738141
2025-11-26T18:00:00+01:00;11823392.0;262.7;0.7916;207.949483
2025-11-26T19:00:00+01:00;12003041.0;286.19;0.7845;224.521798
2025-11-26T20:00:00+01:00;11684040.0;268.58;0.7971;214.07596
2025-11-26T21:00:00+01:00;11465069.0;243.45;0.8057;196.142237
2025-11-26T22:00:00+01:00;11160937.0;166.15;0.8176;135.85068
2025-11-26T23:00:00+01:00;10601944.0;157.75;0.8396;132.450548
2025-11-27T00:00:00+01:00;10458891.0;128.21;0.8452;108.369398
2025-11-27T01:00:00+01:00;10251357.0;122.52;0.8534;104.559939
2025-11-27T02:00:00+01:00;10281450.0;115.44;0.8522;98.381163
2025-11-27T03:00:00+01:00;10452362.0;106.48;0.8455;90.029475
2025-11-27T04:00:00+01:00;10387169.0;104.27;0.8481;88.428249
2025-11-27T05:00:00+01:00;10222435.0;105.71;0.8545;90.334337
2025-11-27T06:00:00+01:00;9896459.0;114.82;0.8674;99.591285
2025-11-27T07:00:00+01:00;9829959.0;135.08;0.87;117.517458
2025-11-27T08:00:00+01:00;9458474.0;166.69;0.8846;147.45299
2025-11-27T09:00:00+01:00;8098888.0;141.25;0.9381;132.501623
2025-11-27T10:00:00+01:00;7459224.0;177.69;0.9632;171.154849
2025-11-27T11:00:00+01:00;7027806.0;169.62;0.9802;166.259597
2025-11-27T12:00:00+01:00;7043744.0;170.37;0.9796;166.887948
2025-11-27T13:00:00+01:00;7102969.0;173.66;0.9772;169.706212
2025-11-27T14:00:00+01:00;6837072.0;112.58;0.9877;111.194132
2025-11-27T15:00:00+01:00;6917078.0;121.73;0.9845;119.848469
2025-11-27T16:00:00+01:00;6948304.0;140.38;0.9833;138.037807
2025-11-27T17:00:00+01:00;7397803.0;162.76;0.9656;157.167113
2025-11-27T18:00:00+01:00;7901752.0;250.87;0.9458;237.277274
2025-11-27T19:00:00+01:00;7843020.0;259.78;0.9481;246.30456
2025-11-27T20:00:00+01:00;7394331.0;290.49;0.9658;280.54762
2025-11-27T21:00:00+01:00;7199046.0;299.56;0.9735;291.607889
2025-11-27T22:00:00+01:00;6884324.0;186.64;0.9858;183.995605
2025-11-27T23:00:00+01:00;6475281.0;165.33;1.0019;165.647206
2025-11-28T00:00:00+01:00;5918554.0;123.39;1.0238;126.328393
2025-11-28T01:00:00+01:00;5605670.0;120.41;1.0361;124.759104
2025-11-28T02:00:00+01:00;5502620.0;125.36;1.0402;130.395954
2025-11-28T03:00:00+01:00;5320888.0;120.67;1.0473;126.380006
2025-11-28T04:00:00+01:00;5219330.0;120.4;1.0513;126.578122
2025-11-28T05:00:00+01:00;4772036.0;122.68;1.0689;131.13323
2025-11-28T06:00:00+01:00;4143964.0;127.71;1.0936;139.664403
2025-11-28T07:00:00+01:00;3622859.0;174.88;1.1141;194.833831
2025-11-28T08:00:00+01:00;3353601.0;207.42;1.1247;233.283126
2025-11-28T09:00:00+01:00;2949897.0;163.84;1.1406;186.870452
2025-11-28T10:00:00+01:00;2270411.0;204.0;1.1673;238.127138
2025-11-28T11:00:00+01:00;1805594.0;194.95;1.1856;231.12696
2025-11-28T12:00:00+01:00;1755210.0;194.21;1.1876;230.63447
2025-11-28T13:00:00+01:00;1862404.0;186.74;1.1833;220.976202
2025-11-28T14:00:00+01:00;1988270.0;119.13;1.1784;140.381133
2025-11-28T15:00:00+01:00;2046378.0;125.25;1.1761;147.306622
2025-11-28T16:00:00+01:00;1938259.0;138.17;1.1804;163.089365
2025-11-28T17:00:00+01:00;2182054.0;165.93;1.1708;194.26501
2025-11-28T18:00:00+01:00;2509746.0;250.67;1.1579;290.245079
2025-11-28T19:00:00+01:00;2794721.0;260.83;1.1467;299.085822
2025-11-28T20:00:00+01:00;2949448.0;276.29;1.1406;315.132059
2025-11-28T21:00:00+01:00;2906194.0;253.31;1.1423;289.352339
2025-11-28T22:00:00+01:00;2968163.0;167.25;1.1398;190.639636
2025-11-28T23:00:00+01:00;3131923.0;156.69;1.1334;177.593686
2025-11-29T00:00:00+01:00;3228880.0;143.57;1.1296;162.175916
2025-11-29T01:00:00+01:00;3277929.0;139.4;1.1277;157.1966
2025-11-29T02:00:00+01:00;3379829.0;138.54;1.1237;155.671598
2025-11-29T03:00:00+01:00;3498474.0;133.26;1.119;149.116875
2025-11-29T04:00:00+01:00;3621361.0;123.95;1.1142;138.100014
2025-11-29T05:00:00+01:00;3650523.0;122.55;1.113;136.399639
2025-11-29T06:00:00+01:00;3635001.0;123.35;1.1136;137.365348
2025-11-29T07:00:00+01:00;3618447.0;126.9;1.1143;141.401326
2025-11-29T08:00:00+01:00;3681745.0;140.57;1.1118;156.283509
2025-11-29T09:00:00+01:00;3330078.0;118.93;1.1256;133.869365
2025-11-29T10:00:00+01:00;2966282.0;98.92;1.1399;112.761116
2025-11-29T11:00:00+01:00;2823827.0;84.89;1.1455;97.243606
2025-11-29T12:00:00+01:00;3281256.0;85.18;1.1275;96.04342
2025-11-29T13:00:00+01:00;3893943.0;78.82;1.1034;86.973046
2025-11-29T14:00:00+01:00;4160586.0;82.49;1.093;90.157621
2025-11-29T15:00:00+01:00;4077489.0;95.02;1.0962;104.162844
2025-11-29T16:00:00+01:00;4241653.0;114.58;1.0898;124.865146
2025-11-29T17:00:00+01:00;4255844.0;146.64;1.0892;159.721135
2025-11-29T18:00:00+01:00;4969888.0;138.94;1.0611;147.432497
2025-11-29T19:00:00+01:00;5626474.0;141.57;1.0353;146.567554
2025-11-29T20:00:00+01:00;5987842.0;141.66;1.0211;144.64745
2025-11-29T21:00:00+01:00;6267014.0;138.58;1.0101;139.980969
2025-11-29T22:00:00+01:00;6576468.0;126.04;0.9979;125.780243
2025-11-29T23:00:00+01:00;6600748.0;120.39;0.997;120.026927
2025-11-30T00:00:00+01:00;6563425.0;118.27;0.9985;118.086924
2025-11-30T01:00:00+01:00;7085226.0;113.41;0.9779;110.907087
2025-11-30T02:00:00+01:00;7337091.0;112.62;0.968;109.018967
2025-11-30T03:00:00+01:00;7546069.0;111.08;0.9598;106.615265
2025-11-30T04:00:00+01:00;8551883.0;111.44;0.9202;102.552545
2025-11-30T05:00:00+01:00;9547844.0;111.86;0.8811;98.557531
2025-11-30T06:00:00+01:00;10699781.0;109.08;0.8358;91.166374
2025-11-30T07:00:00+01:00;11692063.0;112.38;0.7968;89.538807
2025-11-30T08:00:00+01:00;11608113.0;121.64;0.8001;97.318325
2025-11-30T09:00:00+01:00;11375493.0;124.91;0.8092;101.077246
2025-11-30T10:00:00+01:00;10408984.0;111.16;0.8472;94.176081
2025-11-30T11:00:00+01:00;10218126.0;96.64;0.8547;82.599959
2025-11-30T12:00:00+01:00;10127166.0;82.33;0.8583;70.663463
2025-11-30T13:00:00+01:00;9786090.0;88.85;0.8717;77.451384
2025-11-30T14:00:00+01:00;9327520.0;92.06;0.8897;81.909862
2025-11-30T15:00:00+01:00;8885466.0;104.66;0.9071;94.940189
2025-11-30T16:00:00+01:00;8696020.0;125.91;0.9146;115.154802
2025-11-30T17:00:00+01:00;8517735.0;144.37;0.9216;133.050231
2025-11-30T18:00:00+01:00;8927726.0;146.24;0.9055;132.415585
2025-11-30T19:00:00+01:00;9123021.0;148.72;0.8978;133.518877
2025-11-30T20:00:00+01:00;8926146.0;143.08;0.9055;129.563198
2025-11-30T21:00:00+01:00;8439289.0;136.59;0.9247;126.301648
2025-11-30T22:00:00+01:00;7533918.0;132.18;0.9603;126.930341
2025-11-30T23:00:00+01:00;6638549.0;125.62;0.9955;125.054401
2025-12-01T00:00:00+01:00;5654697.0;125.82;1.0342;130.121908
2025-12-01T01:00:00+01:00;5235593.0;116.14;1.0507;122.025244
2025-12-01T02:00:00+01:00;5116647.0;111.81;1.0554;117.998871
2025-12-01T03:00:00+01:00;4874927.0;112.67;1.0649;119.977569
2025-12-01T04:00:00+01:00;4562081.0;119.37;1.0772;128.58082
2025-12-01T05:00:00+01:00;4334854.0;129.2;1.0861;140.323917
2025-12-01T06:00:00+01:00;4332427.0;137.71;1.0862;149.579759
2025-12-01T07:00:00+01:00;4425786.0;146.07;1.0825;158.124019
2025-12-01T08:00:00+01:00;4505813.0;176.37;1.0794;190.369345
2025-12-01T09:00:00+01:00;4519049.0;154.62;1.0789;166.812454
2025-12-01T10:00:00+01:00;4417487.0;201.05;1.0828;217.70671
2025-12-01T11:00:00+01:00;4579870.0;193.73;1.0765;208.543044
2025-12-01T12:00:00+01:00;4951822.0;196.55;1.0618;208.703472
2025-12-01T13:00:00+01:00;5247487.0;192.13;1.0502;201.776066
2025-12-01T14:00:00+01:00;5377185.0;127.53;1.0451;133.282254
2025-12-01T15:00:00+01:00;5607194.0;132.53;1.0361;137.308925
2025-12-01T16:00:00+01:00;5818620.0;144.64;1.0277;148.65291
2025-12-01T17:00:00+01:00;6533753.0;155.01;0.9996;154.950943
2025-12-01T18:00:00+01:00;7082193.0;236.7;0.978;231.50436
2025-12-01T19:00:00+01:00;7392653.0;256.01;0.9658;247.264635
2025-12-01T20:00:00+01:00;7492899.0;272.87;0.9619;262.472897
2025-12-01T21:00:00+01:00;7708019.0;270.5;0.9534;257.904676
2025-12-01T22:00:00+01:00;8293678.0;170.12;0.9304;158.280292
2025-12-01T23:00:00+01:00;8548004.0;153.54;0.9204;141.31845
2025-12-02T00:00:00+01:00;7887782.0;116.2;0.9464;109.967853
2025-12-02T01:00:00+01:00;7230212.0;115.61;0.9722;112.399316
2025-12-02T02:00:00+01:00;7177690.0;112.97;0.9743;110.065985
2025-12-02T03:00:00+01:00;7862563.0;107.05;0.9474;101.41477
2025-12-02T04:00:00+01:00;8306794.0;106.0;0.9299;98.568123
2025-12-02T05:00:00+01:00;8270654.0;107.12;0.9313;99.76185
2025-12-02T06:00:00+01:00;8174430.0;118.33;0.9351;110.649629
2025-12-02T07:00:00+01:00;7546739.0;126.18;0.9598;121.105013
2025-12-02T08:00:00+01:00;7775876.0;165.1;0.9508;156.971824
2025-12-02T09:00:00+01:00;7881585.0;158.92;0.9466;150.435386
2025-12-02T10:00:00+01:00;7748328.0;207.95;0.9519;197.937537
2025-12-02T11:00:00+01:00;8285281.0;206.29;0.9307;192.001122
2025-12-02T12:00:00+01:00;9006921.0;206.04;0.9024;185.920812
2025-12-02T13:00:00+01:00;9768506.0;197.43;0.8724;172.238129
2025-12-02T14:00:00+01:00;9931566.0;130.99;0.866;113.43578
2025-12-02T15:00:00+01:00;9147165.0;142.66;0.8968;127.942825
2025-12-02T16:00:00+01:00;8021232.0;146.21;0.9411;137.600962
2025-12-02T17:00:00+01:00;7321203.0;175.91;0.9686;170.395182
2025-12-02T18:00:00+01:00;6967808.0;262.21;0.9825;257.633983
2025-12-02T19:00:00+01:00;7019368.0;264.29;0.9805;259.141762
2025-12-02T20:00:00+01:00;7104323.0;256.95;0.9772;251.086232
2025-12-02T21:00:00+01:00;6795534.0;238.43;0.9893;235.884415
2025-12-02T22:00:00+01:00;6974526.0;157.02;0.9823;154.238244
2025-12-02T23:00:00+01:00;7295213.0;147.14;0.9697;142.677527
2025-12-03T00:00:00+01:00;7768176.0;129.18;0.9511;122.859351
2025-12-03T01:00:00+01:00;8166050.0;124.85;0.9354;116.787587
2025-12-03T02:00:00+01:00;7757117.0;120.57;0.9515;114.72307
2025-12-03T03:00:00+01:00;8026233.0;111.58;0.9409;104.988076
2025-12-03T04:00:00+01:00;8673086.0;110.67;0.9155;101.316419
2025-12-03T05:00:00+01:00;9432901.0;114.61;0.8856;101.498598
2025-12-03T06:00:00+01:00;10041515.0;121.07;0.8617;104.321656
2025-12-03T07:00:00+01:00;10516430.0;135.34;0.843;114.089761
2025-12-03T08:00:00+01:00;10428023.0;168.44;0.8465;142.578258
2025-12-03T09:00:00+01:00;10355498.0;151.08;0.8493;128.314582
2025-12-03T10:00:00+01:00;10213101.0;198.64;0.8549;169.820463
2025-12-03T11:00:00+01:00;10165232.0;171.59;0.8568;147.01803
2025-12-03T12:00:00+01:00;11125042.0;153.98;0.8191;126.11739
2025-12-03T13:00:00+01:00;12242492.0;145.76;0.7751;112.978987
2025-12-03T14:00:00+01:00;12689930.0;79.41;0.7575;60.153531
2025-12-03T15:00:00+01:00;13131408.0;97.86;0.7401;72.430402
2025-12-03T16:00:00+01:00;13478588.0;128.83;0.7265;93.593579
2025-12-03T17:00:00+01:00;14191500.0;155.07;0.7;108.549
2025-12-03T18:00:00+01:00;14800615.0;237.59;0.7;166.313
2025-12-03T19:00:00+01:00;15171445.0;235.44;0.7;164.808
2025-12-03T20:00:00+01:00;15125205.0;237.03;0.7;165.921
2025-12-03T21:00:00+01:00;15511248.0;229.41;0.7;160.587
2025-12-03T22:00:00+01:00;15556605.0;153.22;0.7;107.254
2025-12-03T23:00:00+01:00;15131728.0;142.22;0.7;99.554
2025-12-04T00:00:00+01:00;15157852.0;107.18;0.7;75.026
2025-12-04T01:00:00+01:00;15122848.0;103.99;0.7;72.793
2025-12-04T02:00:00+01:00;14996678.0;97.33;0.7;68.131
2025-12-04T03:00:00+01:00;15669681.0;89.01;0.7;62.307
2025-12-04T04:00:00+01:00;15202540.0;80.84;0.7;56.588
2025-12-04T05:00:00+01:00;16004002.0;92.51;0.7;64.757
2025-12-04T06:00:00+01:00;15990664.0;107.97;0.7;75.579
2025-12-04T07:00:00+01:00;14973956.0;123.39;0.7;86.373
2025-12-04T08:00:00+01:00;14563961.0;156.95;0.7;109.865
2025-12-04T09:00:00+01:00;14939607.0;149.99;0.7;104.993
2025-12-04T10:00:00+01:00;14760169.0;202.38;0.7;141.666
2025-12-04T11:00:00+01:00;14664056.0;194.63;0.7;136.241
2025-12-04T12:00:00+01:00;16194160.0;187.8;0.7;131.46
2025-12-04T13:00:00+01:00;17525909.0;181.76;0.7;127.232
2025-12-04T14:00:00+01:00;17682676.0;115.68;0.7;80.976
2025-12-04T15:00:00+01:00;17449857.0;123.2;0.7;86.24
2025-12-04T16:00:00+01:00;17480837.0;136.06;0.7;95.242
2025-12-04T17:00:00+01:00;17898993.0;148.28;0.7;103.796
2025-12-04T18:00:00+01:00;17649069.0;221.2;0.7;154.84
2025-12-04T19:00:00+01:00;17032262.0;225.41;0.7;157.787
2025-12-04T20:00:00+01:00;16926977.0;225.51;0.7;157.857
2025-12-04T21:00:00+01:00;16358476.0;221.32;0.7;154.924
2025-12-04T22:00:00+01:00;16382450.0;149.95;0.7;104.965
2025-12-04T23:00:00+01:00;16405673.0;133.43;0.7;93.401
2025-12-05T00:00:00+01:00;16147867.0;119.55;0.7;83.685
2025-12-05T01:00:00+01:00;16473845.0;108.87;0.7;76.209
2025-12-05T02:00:00+01:00;16829101.0;104.07;0.7;72.849
2025-12-05T03:00:00+01:00;17249727.0;100.71;0.7;70.497
2025-12-05T04:00:00+01:00;17400600.0;100.57;0.7;70.399
2025-12-05T05:00:00+01:00;16571971.0;104.25;0.7;72.975
2025-12-05T06:00:00+01:00;15984708.0;116.37;0.7;81.459
2025-12-05T07:00:00+01:00;14534619.0;124.29;0.7;87.003
2025-12-05T08:00:00+01:00;13687760.0;159.91;0.7183;114.85737
2025-12-05T09:00:00+01:00;12650745.0;156.6;0.759;118.866735
2025-12-05T10:00:00+01:00;12533606.0;215.86;0.7637;164.842296
2025-12-05T11:00:00+01:00;13605494.0;209.91;0.7215;151.449641
2025-12-05T12:00:00+01:00;14930933.0;200.39;0.7;140.273
2025-12-05T13:00:00+01:00;15741149.0;187.92;0.7;131.544
2025-12-05T14:00:00+01:00;15941797.0;120.67;0.7;84.469
2025-12-05T15:00:00+01:00;15459667.0;135.06;0.7;94.542
2025-12-05T16:00:00+01:00;14416032.0;145.69;0.7;101.983
2025-12-05T17:00:00+01:00;13302273.0;152.77;0.7334;112.045064
2025-12-05T18:00:00+01:00;13680370.0;223.36;0.7186;160.496047
2025-12-05T19:00:00+01:00;14169270.0;217.04;0.7;151.928
2025-12-05T20:00:00+01:00;14683852.0;212.46;0.7;148.722
2025-12-05T21:00:00+01:00;14909209.0;203.67;0.7;142.569
2025-12-05T22:00:00+01:00;15078631.0;132.68;0.7;92.876
2025-12-05T23:00:00+01:00;15211853.0;119.62;0.7;83.734
2025-12-06T00:00:00+01:00;15228874.0;91.88;0.7;64.316
2025-12-06T01:00:00+01:00;15270604.0;81.34;0.7;56.938
2025-12-06T02:00:00+01:00;15536838.0;80.62;0.7;56.434
2025-12-06T03:00:00+01:00;15492506.0;73.6;0.7;51.52
2025-12-06T04:00:00+01:00;15814519.0;71.54;0.7;50.078
2025-12-06T05:00:00+01:00;15883069.0;72.87;0.7;51.009
2025-12-06T06:00:00+01:00;15353113.0;75.74;0.7;53.018
2025-12-06T07:00:00+01:00;15067828.0;81.8;0.7;57.26
2025-12-06T08:00:00+01:00;15180319.0;89.66;0.7;62.762
2025-12-06T09:00:00+01:00;14593758.0;97.03;0.7;67.921
2025-12-06T10:00:00+01:00;14360082.0;88.66;0.7;62.062
2025-12-06T11:00:00+01:00;14612078.0;81.58;0.7;57.106
2025-12-06T12:00:00+01:00;14867213.0;82.17;0.7;57.519
2025-12-06T13:00:00+01:00;14265735.0;78.11;0.7;54.677
2025-12-06T14:00:00+01:00;14493668.0;78.31;0.7;54.817
2025-12-06T15:00:00+01:00;14045913.0;83.12;0.7042;58.531189
2025-12-06T16:00:00+01:00;13049197.0;94.82;0.7434;70.486942
2025-12-06T17:00:00+01:00;12373010.0;116.58;0.77;89.763072
2025-12-06T18:00:00+01:00;11713822.0;118.54;0.7959;94.345348
2025-12-06T19:00:00+01:00;12027283.0;122.35;0.7836;95.869382
2025-12-06T20:00:00+01:00;12237748.0;127.35;0.7753;98.733104
2025-12-06T21:00:00+01:00;12331304.0;128.05;0.7716;98.804657
2025-12-06T22:00:00+01:00;12657947.0;124.27;0.7588;94.291552
2025-12-06T23:00:00+01:00;12844789.0;109.69;0.7514;82.422752
2025-12-07T00:00:00+01:00;12439987.0;96.9;0.7673;74.354823
2025-12-07T01:00:00+01:00;12216370.0;89.08;0.7761;69.137674
2025-12-07T02:00:00+01:00;11672779.0;91.17;0.7975;72.708876
2025-12-07T03:00:00+01:00;11418080.0;87.6;0.8075;70.739252
2025-12-07T04:00:00+01:00;11274277.0;80.98;0.8132;65.851419
2025-12-07T05:00:00+01:00;11335823.0;84.61;0.8108;68.598468
2025-12-07T06:00:00+01:00;11092005.0;87.11;0.8203;71.460667
2025-12-07T07:00:00+01:00;10926472.0;87.13;0.8269;72.044305
2025-12-07T08:00:00+01:00;10737364.0;97.4;0.8343;81.260553
2025-12-07T09:00:00+01:00;10404863.0;85.56;0.8474;72.501322
2025-12-07T10:00:00+01:00;10058408.0;75.82;0.861;65.280989
2025-12-07T11:00:00+01:00;10252183.0;70.89;0.8534;60.496016
2025-12-07T12:00:00+01:00;9544087.0;67.57;0.8812;59.544513
2025-12-07T13:00:00+01:00;9560717.0;66.41;0.8806;58.478855
2025-12-07T14:00:00+01:00;9200444.0;66.32;0.8947;59.339291
2025-12-07T15:00:00+01:00;9020756.0;72.11;0.9018;65.029439
2025-12-07T16:00:00+01:00;8837173.0;81.53;0.909;74.113129
2025-12-07T17:00:00+01:00;9063151.0;115.55;0.9001;104.011357
2025-12-07T18:00:00+01:00;8869411.0;133.33;0.9078;121.031783
2025-12-07T19:00:00+01:00;8237543.0;142.92;0.9326;133.288834
2025-12-07T20:00:00+01:00;8311565.0;149.73;0.9297;139.204028
2025-12-07T21:00:00+01:00;8695937.0;152.85;0.9146;139.794094
2025-12-07T22:00:00+01:00;8319202.0;142.41;0.9294;132.355849
2025-12-07T23:00:00+01:00;7622623.0;135.56;0.9568;129.703181
2025-12-08T00:00:00+01:00;7077434.0;126.01;0.9782;123.267625
2025-12-08T01:00:00+01:00;6821005.0;122.37;0.9883;120.940941
2025-12-08T02:00:00+01:00;6448948.0;110.39;1.003;110.716121
2025-12-08T03:00:00+01:00;6102220.0;110.8;1.0166;112.638234
2025-12-08T04:00:00+01:00;5882849.0;108.47;1.0252;111.205407
2025-12-08T05:00:00+01:00;5664417.0;110.92;1.0338;114.670061
2025-12-08T06:00:00+01:00;5604999.0;108.77;1.0361;112.701548
2025-12-08T07:00:00+01:00;5629412.0;122.2;1.0352;126.499655
2025-12-08T08:00:00+01:00;5549279.0;122.42;1.0383;127.113204
2025-12-08T09:00:00+01:00;5544659.0;97.7;1.0385;101.463267
2025-12-08T10:00:00+01:00;4254102.0;74.77;1.0893;81.445038
2025-12-08T11:00:00+01:00;4128077.0;70.41;1.0942;77.044781
2025-12-08T12:00:00+01:00;4560128.0;68.39;1.0772;73.672357
2025-12-08T13:00:00+01:00;4667559.0;60.08;1.073;64.466659
2025-12-08T14:00:00+01:00;4988272.0;61.49;1.0604;65.204025
2025-12-08T15:00:00+01:00;5125233.0;73.49;1.055;77.532979
2025-12-08T16:00:00+01:00;5076884.0;89.2;1.0569;94.276862
2025-12-08T17:00:00+01:00;5651812.0;129.2;1.0343;133.632133
2025-12-08T18:00:00+01:00;6627156.0;130.27;0.9959;129.741834
2025-12-08T19:00:00+01:00;6943696.0;142.15;0.9835;139.804036
2025-12-08T20:00:00+01:00;7303424.0;147.28;0.9693;142.76572
2025-12-08T21:00:00+01:00;7231257.0;144.87;0.9722;140.840762
2025-12-08T22:00:00+01:00;7422567.0;129.49;0.9647;124.914248
2025-12-08T23:00:00+01:00;7928221.0;121.93;0.9448;115.196618
2025-12-09T00:00:00+01:00;8404703.0;107.85;0.926;99.873127
2025-12-09T01:00:00+01:00;8610186.0;101.23;0.918;92.924685
2025-12-09T02:00:00+01:00;8655454.0;99.89;0.9162;91.516788
2025-12-09T03:00:00+01:00;8628386.0;97.32;0.9172;89.265818
2025-12-09T04:00:00+01:00;8184696.0;93.93;0.9347;87.795421
2025-12-09T05:00:00+01:00;8514642.0;97.69;0.9217;90.042202
2025-12-09T06:00:00+01:00;9126783.0;110.96;0.8976;99.602024
2025-12-09T07:00:00+01:00;9941097.0;124.62;0.8656;107.872723
2025-12-09T08:00:00+01:00;9948069.0;158.06;0.8653;136.775491
2025-12-09T09:00:00+01:00;9859524.0;130.54;0.8688;113.415945
2025-12-09T10:00:00+01:00;9676975.0;168.0;0.876;147.16813
2025-12-09T11:00:00+01:00;9425074.0;140.83;0.8859;124.762377
2025-12-09T12:00:00+01:00;9670861.0;140.36;0.8762;122.989219
2025-12-09T13:00:00+01:00;9938168.0;138.72;0.8657;120.09385
2025-12-09T14:00:00+01:00;9438560.0;79.52;0.8854;70.405201
2025-12-09T15:00:00+01:00;8933365.0;104.67;0.9052;94.752083
2025-12-09T16:00:00+01:00;8449576.0;139.36;0.9243;128.806622
2025-12-09T17:00:00+01:00;7736833.0;166.88;0.9523;158.920436
2025-12-09T18:00:00+01:00;7608070.0;251.23;0.9574;240.519493
2025-12-09T19:00:00+01:00;7952084.0;266.29;0.9438;251.334665
2025-12-09T20:00:00+01:00;7954564.0;276.24;0.9437;260.698912
2025-12-09T21:00:00+01:00;7486661.0;280.85;0.9621;270.217738
2025-12-09T22:00:00+01:00;7275732.0;181.83;0.9704;176.454756
2025-12-09T23:00:00+01:00;6964220.0;168.63;0.9827;165.710911
2025-12-10T00:00:00+01:00;6481511.0;128.96;1.0017;129.175829
2025-12-10T01:00:00+01:00;5597545.0;119.32;1.0364;123.667863
2025-12-10T02:00:00+01:00;4680190.0;118.35;1.0725;126.932373
2025-12-10T03:00:00+01:00;4212122.0;111.33;1.0909;121.452713
2025-12-10T04:00:00+01:00;3991552.0;113.81;1.0996;125.145474
2025-12-10T05:00:00+01:00;3869273.0;115.11;1.1044;127.128524
2025-12-10T06:00:00+01:00;3816294.0;125.79;1.1065;139.185707
2025-12-10T07:00:00+01:00;3537343.0;138.34;1.1175;154.589879
2025-12-10T08:00:00+01:00;3408503.0;172.09;1.1225;193.176262
2025-12-10T09:00:00+01:00;2885458.0;164.65;1.1431;188.211582
2025-12-10T10:00:00+01:00;2514014.0;223.45;1.1577;258.690154
2025-12-10T11:00:00+01:00;2332927.0;219.88;1.1648;256.123091
2025-12-10T12:00:00+01:00;2328750.0;217.48;1.165;253.363223
2025-12-10T13:00:00+01:00;2165833.0;213.99;1.1714;250.668483
2025-12-10T14:00:00+01:00;2200703.0;150.04;1.17;175.551512
2025-12-10T15:00:00+01:00;2006324.0;155.56;1.1777;183.199285
2025-12-10T16:00:00+01:00;1951098.0;165.8;1.1798;195.618798
2025-12-10T17:00:00+01:00;2398757.0;175.48;1.1622;203.950268
2025-12-10T18:00:00+01:00;2682747.0;246.36;1.1511;283.578426
2025-12-10T19:00:00+01:00;2871269.0;249.36;1.1437;285.182819
2025-12-10T20:00:00+01:00;2961639.0;255.42;1.1401;291.2056
2025-12-10T21:00:00+01:00;2701912.0;249.56;1.1503;287.07376
2025-12-10T22:00:00+01:00;2582272.0;172.25;1.155;198.953033
2025-12-10T23:00:00+01:00;2596424.0;158.99;1.1545;183.548913
2025-12-11T00:00:00+01:00;2960094.0;139.79;1.1402;159.383762
