datetime;generacion_mwh;precio_base_eur_mwh;multiplicador;precio_eur_mwh
2025-10-09T18:00:00+02:00;7485.917;208.13;0.9376;195.151
2025-10-09T19:00:00+02:00;1165.083;249.68;1.244;310.605
2025-10-09T20:00:00+02:00;66.917;256.57;1.2972;332.833
2025-10-09T21:00:00+02:00;62.25;237.66;1.2975;308.356
2025-10-09T22:00:00+02:00;61.25;169.41;1.2975;219.812
2025-10-09T23:00:00+02:00;61.0;168.41;1.2975;218.517
2025-10-10T00:00:00+02:00;61.0;128.1;1.2975;166.213
2025-10-10T01:00:00+02:00;61.0;125.33;1.2975;162.619
2025-10-10T02:00:00+02:00;61.0;125.62;1.2975;162.995
2025-10-10T03:00:00+02:00;61.0;115.17;1.2975;149.436
2025-10-10T04:00:00+02:00;61.0;111.94;1.2975;145.245
2025-10-10T05:00:00+02:00;61.0;120.52;1.2975;156.378
2025-10-10T06:00:00+02:00;61.0;133.84;1.2975;173.661
2025-10-10T07:00:00+02:00;62.5;138.53;1.2975;179.736
2025-10-10T08:00:00+02:00;386.25;174.65;1.2818;223.86
2025-10-10T09:00:00+02:00;5427.75;156.18;1.0374;162.021
2025-10-10T10:00:00+02:00;12090.167;175.31;0.7145;125.254
2025-10-10T11:00:00+02:00;14618.5;167.71;0.5919;99.272
2025-10-10T12:00:00+02:00;16079.5;168.37;0.5211;87.739
2025-10-10T13:00:00+02:00;16535.333;163.05;0.499;81.364
2025-10-10T14:00:00+02:00;16495.083;90.55;0.501;45.363
2025-10-10T15:00:00+02:00;15956.583;104.71;0.5271;55.189
2025-10-10T16:00:00+02:00;14884.417;112.59;0.579;65.194
2025-10-10T17:00:00+02:00;12180.0;140.03;0.7101;99.438
2025-10-10T18:00:00+02:00;6804.167;224.09;0.9707;217.521
2025-10-10T19:00:00+02:00;1112.25;244.48;1.2466;304.762
2025-10-10T20:00:00+02:00;51.917;245.69;1.298;318.898
2025-10-10T21:00:00+02:00;49.167;233.06;1.2981;302.536
2025-10-10T22:00:00+02:00;49.0;166.62;1.2981;216.291
2025-10-10T23:00:00+02:00;48.417;166.58;1.2981;216.244
2025-10-11T00:00:00+02:00;48.0;153.04;1.2982;198.67
2025-10-11T01:00:00+02:00;47.167;152.51;1.2982;197.988
2025-10-11T02:00:00+02:00;47.0;153.28;1.2982;198.989
2025-10-11T03:00:00+02:00;47.833;147.78;1.2982;191.843
2025-10-11T04:00:00+02:00;47.417;147.56;1.2982;191.56
2025-10-11T05:00:00+02:00;47.917;149.31;1.2982;193.829
2025-10-11T06:00:00+02:00;48.0;147.99;1.2982;192.114
2025-10-11T07:00:00+02:00;50.833;145.77;1.298;189.212
2025-10-11T08:00:00+02:00;381.5;146.45;1.282;187.748
2025-10-11T09:00:00+02:00;6383.25;129.0;0.9911;127.85
2025-10-11T10:00:00+02:00;14235.75;94.21;0.6105;57.513
2025-10-11T11:00:00+02:00;16715.417;57.32;0.4903;28.103
2025-10-11T12:00:00+02:00;17645.667;42.6;0.4452;18.965
2025-10-11T13:00:00+02:00;17322.25;41.33;0.4609;19.048
2025-10-11T14:00:00+02:00;16947.917;40.99;0.479;19.635
2025-10-11T15:00:00+02:00;15475.0;42.19;0.5504;23.222
2025-10-11T16:00:00+02:00;14583.917;47.33;0.5936;28.095
2025-10-11T17:00:00+02:00;13208.417;85.45;0.6603;56.42
2025-10-11T18:00:00+02:00;7884.667;128.88;0.9183;118.352
2025-10-11T19:00:00+02:00;1215.833;151.73;1.2416;188.381
2025-10-11T20:00:00+02:00;121.917;149.69;1.2946;193.785
2025-10-11T21:00:00+02:00;94.417;152.31;1.2959;197.38
2025-10-11T22:00:00+02:00;74.583;146.74;1.2969;190.303
2025-10-11T23:00:00+02:00;53.333;144.98;1.2979;188.169
2025-10-12T00:00:00+02:00;53.0;154.44;1.2979;200.45
2025-10-12T01:00:00+02:00;53.0;152.99;1.2979;198.568
2025-10-12T02:00:00+02:00;53.0;135.97;1.2979;176.478
2025-10-12T03:00:00+02:00;53.0;132.55;1.2979;172.039
2025-10-12T04:00:00+02:00;53.0;134.8;1.2979;174.959
2025-10-12T05:00:00+02:00;53.0;135.55;1.2979;175.932
2025-10-12T06:00:00+02:00;51.083;132.99;1.298;172.622
2025-10-12T07:00:00+02:00;50.833;139.32;1.298;180.84
2025-10-12T08:00:00+02:00;444.5;144.22;1.2789;184.449
2025-10-12T09:00:00+02:00;5062.5;120.08;1.0551;126.697
2025-10-12T10:00:00+02:00;12345.333;80.14;0.7021;56.267
2025-10-12T11:00:00+02:00;14933.167;54.46;0.5767;31.406
2025-10-12T12:00:00+02:00;14942.417;53.5;0.5762;30.828
2025-10-12T13:00:00+02:00;15643.833;53.97;0.5422;29.264
2025-10-12T14:00:00+02:00;15619.0;54.93;0.5434;29.851
2025-10-12T15:00:00+02:00;14400.917;54.6;0.6025;32.895
2025-10-12T16:00:00+02:00;13808.333;62.17;0.6312;39.241
2025-10-12T17:00:00+02:00;11033.0;91.96;0.7657;70.415
2025-10-12T18:00:00+02:00;5070.25;143.51;1.0547;151.364
2025-10-12T19:00:00+02:00;586.583;159.78;1.2721;203.249
2025-10-12T20:00:00+02:00;50.333;162.39;1.298;210.79
2025-10-12T21:00:00+02:00;49.917;159.3;1.2981;206.782
2025-10-12T22:00:00+02:00;49.5;157.67;1.2981;204.669
2025-10-12T23:00:00+02:00;48.917;154.42;1.2981;200.455
2025-10-13T00:00:00+02:00;48.0;127.68;1.2982;165.749
2025-10-13T01:00:00+02:00;48.0;120.1;1.2982;155.909
2025-10-13T02:00:00+02:00;48.0;113.09;1.2982;146.809
2025-10-13T03:00:00+02:00;48.0;122.61;1.2982;159.167
2025-10-13T04:00:00+02:00;48.0;124.74;1.2982;161.932
2025-10-13T05:00:00+02:00;48.0;129.54;1.2982;168.163
2025-10-13T06:00:00+02:00;48.167;134.05;1.2982;174.017
2025-10-13T07:00:00+02:00;51.333;139.47;1.298;181.032
2025-10-13T08:00:00+02:00;207.5;181.04;1.2904;233.619
2025-10-13T09:00:00+02:00;3356.417;170.55;1.1378;194.052
2025-10-13T10:00:00+02:00;9676.75;215.74;0.8315;179.377
2025-10-13T11:00:00+02:00;13574.5;198.83;0.6425;127.754
2025-10-13T12:00:00+02:00;15681.583;186.88;0.5404;100.989
2025-10-13T13:00:00+02:00;16813.917;176.81;0.4855;85.843
2025-10-13T14:00:00+02:00;16749.25;111.13;0.4886;54.303
2025-10-13T15:00:00+02:00;16043.75;106.69;0.5228;55.782
2025-10-13T16:00:00+02:00;14517.417;115.0;0.5968;68.635
2025-10-13T17:00:00+02:00;11974.25;127.1;0.7201;91.524
2025-10-13T18:00:00+02:00;6453.333;214.62;0.9877;211.978
2025-10-13T19:00:00+02:00;1122.917;250.38;1.2461;311.988
2025-10-13T20:00:00+02:00;251.167;285.13;1.2883;367.336
2025-10-13T21:00:00+02:00;88.0;283.17;1.2962;367.05
2025-10-13T22:00:00+02:00;88.167;181.68;1.2962;235.496
2025-10-13T23:00:00+02:00;88.0;165.34;1.2962;214.317
2025-10-14T00:00:00+02:00;73.167;139.71;1.2969;181.195
2025-10-14T01:00:00+02:00;73.0;132.21;1.2969;171.469
2025-10-14T02:00:00+02:00;73.0;131.32;1.2969;170.315
2025-10-14T03:00:00+02:00;73.0;127.77;1.2969;165.711
2025-10-14T04:00:00+02:00;73.0;128.06;1.2969;166.087
2025-10-14T05:00:00+02:00;73.0;128.87;1.2969;167.137
2025-10-14T06:00:00+02:00;72.083;137.56;1.297;178.414
2025-10-14T07:00:00+02:00;80.25;145.52;1.2966;188.681
2025-10-14T08:00:00+02:00;332.25;212.79;1.2844;273.303
2025-10-14T09:00:00+02:00;5298.333;164.75;1.0437;171.945
2025-10-14T10:00:00+02:00;13769.167;211.53;0.6331;133.918
2025-10-14T11:00:00+02:00;17113.583;196.54;0.471;92.568
2025-10-14T12:00:00+02:00;17875.417;183.39;0.4341;79.603
2025-10-14T13:00:00+02:00;18399.0;170.85;0.4087;69.824
2025-10-14T14:00:00+02:00;18431.083;103.47;0.4071;42.126
2025-10-14T15:00:00+02:00;18399.75;102.46;0.4086;41.87
2025-10-14T16:00:00+02:00;17801.083;111.23;0.4377;48.681
2025-10-14T17:00:00+02:00;15578.917;132.47;0.5454;72.246
2025-10-14T18:00:00+02:00;7897.667;219.81;0.9177;201.716
2025-10-14T19:00:00+02:00;869.5;261.78;1.2583;329.408
2025-10-14T20:00:00+02:00;62.25;277.5;1.2975;360.047
2025-10-14T21:00:00+02:00;57.417;257.08;1.2977;333.613
2025-10-14T22:00:00+02:00;56.5;178.15;1.2977;231.193
2025-10-14T23:00:00+02:00;24.917;155.51;1.2993;202.051
2025-10-15T00:00:00+02:00;22.083;139.33;1.2994;181.047
2025-10-15T01:00:00+02:00;19.333;130.77;1.2995;169.942
2025-10-15T02:00:00+02:00;19.083;128.63;1.2996;167.162
2025-10-15T03:00:00+02:00;19.167;123.2;1.2996;160.105
2025-10-15T04:00:00+02:00;19.75;123.29;1.2995;160.219
2025-10-15T05:00:00+02:00;19.25;126.08;1.2996;163.847
2025-10-15T06:00:00+02:00;14.417;134.32;1.2998;174.587
2025-10-15T07:00:00+02:00;14.5;163.58;1.2998;212.618
2025-10-15T08:00:00+02:00;270.917;212.47;1.2874;273.524
2025-10-15T09:00:00+02:00;4909.25;163.82;1.0625;174.064
2025-10-15T10:00:00+02:00;12131.833;207.25;0.7125;147.656
2025-10-15T11:00:00+02:00;16138.417;192.39;0.5183;99.707
2025-10-15T12:00:00+02:00;17857.583;177.66;0.4349;77.269
2025-10-15T13:00:00+02:00;18380.5;170.41;0.4096;69.797
2025-10-15T14:00:00+02:00;17983.833;105.01;0.4288;45.029
2025-10-15T15:00:00+02:00;17648.583;105.37;0.4451;46.896
2025-10-15T16:00:00+02:00;16807.25;116.97;0.4858;56.828
2025-10-15T17:00:00+02:00;13743.583;134.02;0.6343;85.013
2025-10-15T18:00:00+02:00;6208.417;224.48;0.9996;224.382
2025-10-15T19:00:00+02:00;575.0;272.53;1.2726;346.826
2025-10-15T20:00:00+02:00;38.417;279.57;1.2986;363.056
2025-10-15T21:00:00+02:00;20.75;261.55;1.2995;339.879
2025-10-15T22:00:00+02:00;16.917;164.84;1.2997;214.237
2025-10-15T23:00:00+02:00;16.0;157.49;1.2997;204.691
2025-10-16T00:00:00+02:00;16.0;140.33;1.2997;182.388
2025-10-16T01:00:00+02:00;16.0;131.81;1.2997;171.315
2025-10-16T02:00:00+02:00;16.0;129.03;1.2997;167.701
2025-10-16T03:00:00+02:00;16.0;124.33;1.2997;161.593
2025-10-16T04:00:00+02:00;16.0;124.05;1.2997;161.229
2025-10-16T05:00:00+02:00;16.0;124.84;1.2997;162.256
2025-10-16T06:00:00+02:00;15.833;135.22;1.2997;175.748
2025-10-16T07:00:00+02:00;17.833;145.2;1.2996;188.705
2025-10-16T08:00:00+02:00;216.917;205.13;1.29;264.612
2025-10-16T09:00:00+02:00;3244.75;166.35;1.1432;190.173
2025-10-16T10:00:00+02:00;9065.25;214.27;0.8611;184.506
2025-10-16T11:00:00+02:00;13775.583;192.63;0.6328;121.893
2025-10-16T12:00:00+02:00;15729.417;182.66;0.5381;98.285
2025-10-16T13:00:00+02:00;16424.0;174.78;0.5044;88.161
2025-10-16T14:00:00+02:00;16341.25;108.36;0.5084;55.093
2025-10-16T15:00:00+02:00;16066.75;110.12;0.5217;57.453
2025-10-16T16:00:00+02:00;14745.167;117.93;0.5858;69.082
2025-10-16T17:00:00+02:00;11845.667;139.03;0.7263;100.981
2025-10-16T18:00:00+02:00;5473.5;226.65;1.0352;234.624
2025-10-16T19:00:00+02:00;548.417;260.71;1.2739;332.119
2025-10-16T20:00:00+02:00;22.583;267.25;1.2994;347.262
2025-10-16T21:00:00+02:00;21.417;252.47;1.2994;328.071
2025-10-16T22:00:00+02:00;21.583;176.86;1.2994;229.819
2025-10-16T23:00:00+02:00;20.25;160.04;1.2995;207.972
2025-10-17T00:00:00+02:00;20.5;148.91;1.2995;193.507
2025-10-17T01:00:00+02:00;20.833;133.36;1.2995;173.298
2025-10-17T02:00:00+02:00;20.75;130.97;1.2995;170.193
2025-10-17T03:00:00+02:00;21.0;125.94;1.2995;163.655
2025-10-17T04:00:00+02:00;21.0;125.35;1.2995;162.888
2025-10-17T05:00:00+02:00;20.667;127.06;1.2995;165.112
2025-10-17T06:00:00+02:00;20.417;137.98;1.2995;179.304
2025-10-17T07:00:00+02:00;22.5;155.83;1.2994;202.485
2025-10-17T08:00:00+02:00;239.583;212.7;1.2889;274.143
2025-10-17T09:00:00+02:00;5018.417;172.19;1.0572;182.046
2025-10-17T10:00:00+02:00;12948.5;207.94;0.6729;139.917
2025-10-17T11:00:00+02:00;16914.667;192.7;0.4806;92.617
2025-10-17T12:00:00+02:00;17318.25;184.04;0.4611;84.855
2025-10-17T13:00:00+02:00;17528.0;163.85;0.4509;73.88
2025-10-17T14:00:00+02:00;17700.25;88.22;0.4426;39.042
2025-10-17T15:00:00+02:00;17199.417;85.03;0.4668;39.694
2025-10-17T16:00:00+02:00;16227.833;99.12;0.5139;50.94
2025-10-17T17:00:00+02:00;13706.75;140.57;0.6361;89.419
2025-10-17T18:00:00+02:00;6874.583;230.24;0.9673;222.705
2025-10-17T19:00:00+02:00;641.333;251.09;1.2694;318.733
2025-10-17T20:00:00+02:00;25.333;274.88;1.2993;357.14
2025-10-17T21:00:00+02:00;24.0;260.67;1.2993;338.694
2025-10-17T22:00:00+02:00;24.0;174.99;1.2993;227.368
2025-10-17T23:00:00+02:00;23.0;169.74;1.2994;220.555
2025-10-18T00:00:00+02:00;23.0;168.57;1.2994;219.035
2025-10-18T01:00:00+02:00;23.0;155.11;1.2994;201.545
2025-10-18T02:00:00+02:00;23.0;141.75;1.2994;184.186
2025-10-18T03:00:00+02:00;23.0;139.16;1.2994;180.82
2025-10-18T04:00:00+02:00;23.0;140.78;1.2994;182.925
2025-10-18T05:00:00+02:00;23.0;135.21;1.2994;175.688
2025-10-18T06:00:00+02:00;21.75;141.03;1.2994;183.259
2025-10-18T07:00:00+02:00;21.833;153.02;1.2994;198.838
2025-10-18T08:00:00+02:00;261.0;156.37;1.2878;201.379
2025-10-18T09:00:00+02:00;6062.833;147.08;1.0066;148.053
2025-10-18T10:00:00+02:00;14521.75;113.88;0.5966;67.942
2025-10-18T11:00:00+02:00;16894.0;73.6;0.4816;35.448
2025-10-18T12:00:00+02:00;17484.667;50.66;0.453;22.949
2025-10-18T13:00:00+02:00;17972.25;47.33;0.4294;20.322
2025-10-18T14:00:00+02:00;18382.75;44.95;0.4095;18.406
2025-10-18T15:00:00+02:00;17545.417;43.68;0.4501;19.658
2025-10-18T16:00:00+02:00;17309.667;48.35;0.4615;22.313
2025-10-18T17:00:00+02:00;15395.333;91.73;0.5543;50.843
2025-10-18T18:00:00+02:00;6980.917;140.45;0.9621;135.13
2025-10-18T19:00:00+02:00;547.167;152.49;1.274;194.267
2025-10-18T20:00:00+02:00;40.25;161.93;1.2985;210.272
2025-10-18T21:00:00+02:00;39.0;154.96;1.2986;201.23
2025-10-18T22:00:00+02:00;39.0;146.53;1.2986;190.283
2025-10-18T23:00:00+02:00;38.333;143.9;1.2986;186.872
2025-10-19T00:00:00+02:00;38.0;156.33;1.2986;203.017
2025-10-19T01:00:00+02:00;38.083;144.29;1.2986;187.381
2025-10-19T02:00:00+02:00;38.0;132.91;1.2986;172.603
2025-10-19T03:00:00+02:00;38.0;111.59;1.2986;144.916
2025-10-19T04:00:00+02:00;38.0;111.35;1.2986;144.604
2025-10-19T05:00:00+02:00;38.0;110.87;1.2986;143.981
2025-10-19T06:00:00+02:00;38.0;109.73;1.2986;142.5
2025-10-19T07:00:00+02:00;39.833;118.38;1.2986;153.723
2025-10-19T08:00:00+02:00;265.833;130.22;1.2876;167.671
2025-10-19T09:00:00+02:00;3879.583;116.18;1.1124;129.243
2025-10-19T10:00:00+02:00;10051.333;79.7;0.8133;64.82
2025-10-19T11:00:00+02:00;12954.5;71.7;0.6726;48.224
2025-10-19T12:00:00+02:00;13660.833;69.54;0.6383;44.39
2025-10-19T13:00:00+02:00;14134.5;68.24;0.6154;41.994
2025-10-19T14:00:00+02:00;14289.25;68.06;0.6079;41.373
2025-10-19T15:00:00+02:00;13212.917;70.11;0.6601;46.276
2025-10-19T16:00:00+02:00;11925.5;71.85;0.7225;51.908
2025-10-19T17:00:00+02:00;8640.083;79.49;0.8817;70.086
2025-10-19T18:00:00+02:00;3946.917;118.7;1.1092;131.659
2025-10-19T19:00:00+02:00;528.333;142.3;1.2749;181.415
2025-10-19T20:00:00+02:00;124.75;140.68;1.2944;182.102
2025-10-19T21:00:00+02:00;124.0;132.76;1.2945;171.854
2025-10-19T22:00:00+02:00;124.0;117.99;1.2945;152.735
2025-10-19T23:00:00+02:00;124.0;109.32;1.2945;141.512
2025-10-20T00:00:00+02:00;123.667;114.58;1.2945;148.323
2025-10-20T01:00:00+02:00;123.0;97.17;1.2945;125.789
2025-10-20T02:00:00+02:00;123.0;95.72;1.2945;123.912
2025-10-20T03:00:00+02:00;123.667;97.23;1.2945;125.863
2025-10-20T04:00:00+02:00;123.75;97.02;1.2945;125.591
2025-10-20T05:00:00+02:00;124.0;96.12;1.2945;124.425
2025-10-20T06:00:00+02:00;123.583;115.71;1.2945;149.786
2025-10-20T07:00:00+02:00;125.75;135.72;1.2944;175.675
2025-10-20T08:00:00+02:00;265.25;186.79;1.2876;240.516
2025-10-20T09:00:00+02:00;2814.25;172.43;1.1641;200.722
2025-10-20T10:00:00+02:00;7457.417;188.81;0.939;177.297
2025-10-20T11:00:00+02:00;10955.417;165.11;0.7695;127.048
2025-10-20T12:00:00+02:00;12074.167;153.92;0.7152;110.091
2025-10-20T13:00:00+02:00;13803.583;150.28;0.6314;94.89
2025-10-20T14:00:00+02:00;14027.75;83.83;0.6206;52.021
2025-10-20T15:00:00+02:00;13985.75;84.21;0.6226;52.429
2025-10-20T16:00:00+02:00;13190.333;86.21;0.6611;56.998
2025-10-20T17:00:00+02:00;11716.333;97.05;0.7326;71.098
2025-10-20T18:00:00+02:00;5632.25;190.28;1.0275;195.511
2025-10-20T19:00:00+02:00;553.083;232.63;1.2737;296.295
2025-10-20T20:00:00+02:00;30.0;252.95;1.299;328.59
2025-10-20T21:00:00+02:00;22.083;241.32;1.2994;313.575
2025-10-20T22:00:00+02:00;19.667;150.86;1.2995;196.047
2025-10-20T23:00:00+02:00;19.0;131.86;1.2996;171.36
2025-10-21T00:00:00+02:00;19.0;102.81;1.2996;133.608
2025-10-21T01:00:00+02:00;19.0;91.98;1.2996;119.534
2025-10-21T02:00:00+02:00;19.0;81.54;1.2996;105.966
2025-10-21T03:00:00+02:00;19.0;76.34;1.2996;99.209
2025-10-21T04:00:00+02:00;19.0;79.54;1.2996;103.367
2025-10-21T05:00:00+02:00;19.0;83.15;1.2996;108.059
2025-10-21T06:00:00+02:00;18.833;98.41;1.2996;127.891
2025-10-21T07:00:00+02:00;22.167;121.56;1.2994;157.956
2025-10-21T08:00:00+02:00;144.833;184.88;1.2935;239.136
2025-10-21T09:00:00+02:00;2254.667;165.36;1.1912;196.977
2025-10-21T10:00:00+02:00;5772.083;195.18;1.0207;199.222
2025-10-21T11:00:00+02:00;8556.5;171.75;0.8858;152.128
2025-10-21T12:00:00+02:00;10226.0;156.76;0.8048;126.165
2025-10-21T13:00:00+02:00;11770.833;151.53;0.73;110.61
2025-10-21T14:00:00+02:00;12102.0;87.05;0.7139;62.145
2025-10-21T15:00:00+02:00;11912.0;86.49;0.7231;62.542
2025-10-21T16:00:00+02:00;10889.667;88.27;0.7727;68.203
2025-10-21T17:00:00+02:00;7995.0;100.31;0.913;91.58
2025-10-21T18:00:00+02:00;3271.583;203.39;1.1419;232.253
2025-10-21T19:00:00+02:00;306.083;229.88;1.2856;295.545
2025-10-21T20:00:00+02:00;28.0;251.83;1.2991;327.159
2025-10-21T21:00:00+02:00;27.917;231.3;1.2991;300.489
2025-10-21T22:00:00+02:00;28.0;165.8;1.2991;215.395
2025-10-21T23:00:00+02:00;27.167;138.97;1.2992;180.545
2025-10-22T00:00:00+02:00;27.0;112.87;1.2992;146.638
2025-10-22T01:00:00+02:00;27.0;107.6;1.2992;139.791
2025-10-22T02:00:00+02:00;27.0;106.38;1.2992;138.206
2025-10-22T03:00:00+02:00;27.0;99.67;1.2992;129.489
2025-10-22T04:00:00+02:00;27.0;100.08;1.2992;130.022
2025-10-22T05:00:00+02:00;27.0;102.8;1.2992;133.555
2025-10-22T06:00:00+02:00;27.0;114.51;1.2992;148.769
2025-10-22T07:00:00+02:00;27.833;122.24;1.2991;158.806
2025-10-22T08:00:00+02:00;162.0;170.13;1.2926;219.916
2025-10-22T09:00:00+02:00;2904.25;139.38;1.1597;161.641
2025-10-22T10:00:00+02:00;7850.167;174.18;0.92;160.243
2025-10-22T11:00:00+02:00;10825.25;164.63;0.7758;127.717
2025-10-22T12:00:00+02:00;12505.0;162.58;0.6944;112.89
2025-10-22T13:00:00+02:00;12603.167;160.29;0.6896;110.537
2025-10-22T14:00:00+02:00;12520.333;96.33;0.6936;66.817
2025-10-22T15:00:00+02:00;12488.5;97.57;0.6952;67.827
2025-10-22T16:00:00+02:00;11878.167;97.99;0.7247;71.018
2025-10-22T17:00:00+02:00;9886.583;101.35;0.8213;83.237
2025-10-22T18:00:00+02:00;4865.0;194.14;1.0647;206.697
2025-10-22T19:00:00+02:00;465.583;216.86;1.2779;277.129
2025-10-22T20:00:00+02:00;112.333;222.88;1.295;288.638
2025-10-22T21:00:00+02:00;112.0;193.76;1.2951;250.93
2025-10-22T22:00:00+02:00;112.0;115.24;1.2951;149.242
2025-10-22T23:00:00+02:00;111.0;111.83;1.2951;144.832
2025-10-23T00:00:00+02:00;111.917;83.96;1.2951;108.733
2025-10-23T01:00:00+02:00;112.0;79.48;1.2951;102.931
2025-10-23T02:00:00+02:00;111.083;78.62;1.2951;101.821
2025-10-23T03:00:00+02:00;111.0;75.95;1.2951;98.363
2025-10-23T04:00:00+02:00;111.0;75.75;1.2951;98.104
2025-10-23T05:00:00+02:00;111.083;74.3;1.2951;96.226
2025-10-23T06:00:00+02:00;111.0;74.55;1.2951;96.55
2025-10-23T07:00:00+02:00;112.0;84.1;1.2951;108.914
2025-10-23T08:00:00+02:00;204.917;121.96;1.2906;157.396
2025-10-23T09:00:00+02:00;3092.25;110.79;1.1506;127.475
2025-10-23T10:00:00+02:00;8949.583;162.25;0.8667;140.622
2025-10-23T11:00:00+02:00;13202.917;161.35;0.6605;106.578
2025-10-23T12:00:00+02:00;14304.333;163.24;0.6072;99.112
2025-10-23T13:00:00+02:00;15018.25;160.51;0.5725;91.9
2025-10-23T14:00:00+02:00;15934.833;96.63;0.5281;51.032
2025-10-23T15:00:00+02:00;15296.5;97.73;0.5591;54.637
2025-10-23T16:00:00+02:00;15514.667;97.74;0.5485;53.609
2025-10-23T17:00:00+02:00;12774.667;98.38;0.6813;67.026
2025-10-23T18:00:00+02:00;5540.75;179.61;1.0319;185.344
2025-10-23T19:00:00+02:00;365.75;236.37;1.2828;303.205
2025-10-23T20:00:00+02:00;26.083;279.47;1.2992;363.093
2025-10-23T21:00:00+02:00;25.833;283.94;1.2992;368.904
2025-10-23T22:00:00+02:00;25.0;203.44;1.2993;264.324
2025-10-23T23:00:00+02:00;24.25;179.49;1.2993;233.213
2025-10-24T00:00:00+02:00;24.0;134.37;1.2993;174.59
2025-10-24T01:00:00+02:00;24.083;126.24;1.2993;164.026
2025-10-24T02:00:00+02:00;24.0;123.24;1.2993;160.128
2025-10-24T03:00:00+02:00;24.917;118.91;1.2993;154.497
2025-10-24T04:00:00+02:00;25.0;118.98;1.2993;154.587
2025-10-24T05:00:00+02:00;25.0;122.38;1.2993;159.005
2025-10-24T06:00:00+02:00;25.083;137.49;1.2993;178.636
2025-10-24T07:00:00+02:00;26.333;173.8;1.2992;225.802
2025-10-24T08:00:00+02:00;208.417;235.03;1.2904;303.279
2025-10-24T09:00:00+02:00;3738.583;193.83;1.1193;216.949
2025-10-24T10:00:00+02:00;10531.833;210.26;0.79;166.107
2025-10-24T11:00:00+02:00;13848.167;180.06;0.6293;113.305
2025-10-24T12:00:00+02:00;14920.167;162.98;0.5773;94.089
2025-10-24T13:00:00+02:00;15611.417;142.08;0.5438;77.263
2025-10-24T14:00:00+02:00;15646.75;63.6;0.5421;34.477
2025-10-24T15:00:00+02:00;15567.333;64.04;0.5459;34.962
2025-10-24T16:00:00+02:00;15312.167;82.36;0.5583;45.982
2025-10-24T17:00:00+02:00;12002.917;120.13;0.7187;86.338
2025-10-24T18:00:00+02:00;4997.083;223.39;1.0583;236.408
2025-10-24T19:00:00+02:00;356.25;254.13;1.2832;326.104
2025-10-24T20:00:00+02:00;37.083;292.81;1.2987;380.269
2025-10-24T21:00:00+02:00;33.167;275.19;1.2989;357.438
2025-10-24T22:00:00+02:00;30.25;171.03;1.299;222.171
2025-10-24T23:00:00+02:00;29.333;160.95;1.2991;209.084
2025-10-25T00:00:00+02:00;29.167;138.28;1.2991;179.636
2025-10-25T01:00:00+02:00;29.75;135.17;1.299;175.592
2025-10-25T02:00:00+02:00;29.083;131.42;1.2991;170.724
2025-10-25T03:00:00+02:00;29.0;125.38;1.2991;162.879
2025-10-25T04:00:00+02:00;29.0;135.79;1.2991;176.402
2025-10-25T05:00:00+02:00;29.0;136.66;1.2991;177.532
2025-10-25T06:00:00+02:00;29.25;139.59;1.2991;181.337
2025-10-25T07:00:00+02:00;31.583;146.77;1.299;190.647
2025-10-25T08:00:00+02:00;171.667;157.35;1.2922;203.322
2025-10-25T09:00:00+02:00;3070.167;147.09;1.1517;169.4
2025-10-25T10:00:00+02:00;9170.333;125.04;0.856;107.034
2025-10-25T11:00:00+02:00;11849.5;97.34;0.7261;70.682
2025-10-25T12:00:00+02:00;13504.333;76.77;0.6459;49.588
2025-10-25T13:00:00+02:00;14344.75;68.24;0.6052;41.298
2025-10-25T14:00:00+02:00;14496.167;60.11;0.5979;35.937
2025-10-25T15:00:00+02:00;14183.083;57.79;0.613;35.427
2025-10-25T16:00:00+02:00;12623.25;61.29;0.6886;42.206
2025-10-25T17:00:00+02:00;9429.167;95.2;0.8435;80.297
2025-10-25T18:00:00+02:00;3800.917;139.36;1.1163;155.561
2025-10-25T19:00:00+02:00;297.333;158.58;1.2861;203.945
2025-10-25T20:00:00+02:00;46.167;169.33;1.2982;219.832
2025-10-25T21:00:00+02:00;46.0;150.87;1.2983;195.868
2025-10-25T22:00:00+02:00;46.0;144.3;1.2983;187.338
2025-10-25T23:00:00+02:00;46.0;135.03;1.2983;175.303
2025-10-26T00:00:00+02:00;45.167;160.31;1.2983;208.13
2025-10-26T01:00:00+02:00;45.0;154.83;1.2983;201.016
2025-10-26T02:00:00+02:00;45.0;131.07;1.2983;170.169
2025-10-26T02:00:00+01:00;45.0;126.46;1.2983;164.183
2025-10-26T03:00:00+01:00;45.0;128.15;1.2983;166.378
2025-10-26T04:00:00+01:00;45.0;127.48;1.2983;165.508
2025-10-26T05:00:00+01:00;45.0;125.37;1.2983;162.768
2025-10-26T06:00:00+01:00;45.0;120.98;1.2983;157.069
2025-10-26T07:00:00+01:00;119.167;118.0;1.2947;152.776
2025-10-26T08:00:00+01:00;1684.0;119.18;1.2189;145.264
2025-10-26T09:00:00+01:00;6238.333;90.88;0.9981;90.708
2025-10-26T10:00:00+01:00;9836.917;71.8;0.8237;59.141
2025-10-26T11:00:00+01:00;11948.75;67.21;0.7213;48.48
2025-10-26T12:00:00+01:00;13270.75;66.24;0.6573;43.536
2025-10-26T13:00:00+01:00;13696.083;65.54;0.6366;41.725
2025-10-26T14:00:00+01:00;13767.0;68.21;0.6332;43.19
